2.434746597843183036e+00,4.085429402288650813e+00,7.997037246177268521e+00,6.024847631607252119e+00,5.442743209901926171e+00,2.464129825843100718e+01,3.290504195264922060e+01,3.671843354836030304e+00,1.999678914443649447e+01,2.725606148535614537e+01,1.041995017654892219e+00,4.507816760689062008e+00,2.027985686755673644e-01,1.159872583592399486e+01,2.585458650393326607e+01,2.060986196928491765e+01,4.543094008928459715e+00,4.535564148597109657e+00,9.643930483573108781e-01,7.210961298055655888e+00,4.001677414395316212e+00,1.024202273466617186e+01,4.253355117024036680e+00,4.045507324845115882e+00,1.027741188640207470e+00,1.730237292306172847e+01,5.025195305985794114e+00,2.881670406366434989e+01,4.589858150253321156e+01,2.723031955275918126e+00,5.082341889078442421e+00,9.482039835421733898e-01,1.671413590378630021e+00,1.070316863399698271e+01,4.417301511613803910e+00,3.399612050556971354e+00,1.632337912738708852e+01,5.874026311374420661e-01,1.284535842864035438e+00,4.085587159823069747e+00,2.846684791752700860e+01,1.259219341897770583e+01,1.075648760018358097e+01,1.021276996499102196e+01,1.218789244534338856e+01,1.210287150691171876e+00,4.095845223331298968e+00,1.117326736687416000e+00,5.654626890105017623e+00,1.641068528975244334e+01,2.153002949215572315e+01,4.279999178919663194e+00,6.260604111349123535e+00,1.870943741922215020e+00,8.666174472964261355e+00,2.332331009398768273e+01,4.021987787935649550e+01,3.264344848467461535e+00,2.892358910950967399e+01,1.314268443599601000e+01,6.823826945168210756e+00,4.184235395611480279e-01,1.447078741504149768e+01,1.801116057647003643e+01,1.069836467375742295e+01,2.259989336334927490e+00,9.354830500044622354e+00,9.852567795383102123e+00,1.256745066821816259e+01,2.313628828735119658e+00,2.698761568743938710e+01,6.486739910999482994e+00,5.010492535758049648e+00,8.253217984796055617e+00,3.259201704100746610e+00,2.809456331903961157e+00,8.348168776429350402e+00,9.611561129687801852e+00,1.130458814878076801e+01,3.585732909574183669e+00,2.314181328677791782e+01,8.245580774627930154e+00,3.955090222180870363e+00,1.194427840948550923e+01,2.378740702207565860e+01,3.903660772689873770e+00,1.442393132585739046e+01,6.860652204975856705e+00,1.036300917378857100e+00,3.503309455185172894e+00,3.408253890778097706e+00,5.117549593182560308e+00,1.881719406971724240e+00,5.009063580200294741e-01,2.186010436628723852e+01,1.209002147391828608e+01,8.543968885282083869e-01,1.898354914558285955e+01,8.381907854739035102e+00,2.130628897411031986e+01
2.102926381163579439e+00,1.883760494678219821e+00,2.836330677592638683e+00,6.884657428096962128e+00,2.064159198690546404e+01,1.643786225035870885e+01,1.277756169747542181e+01,1.201100744648500296e+01,1.573506013979685036e+01,2.907225122287926311e+01,1.305344520356332083e+01,3.797333284184180968e+01,1.971425520359706196e+00,4.707136236720078415e+00,2.817769102786876090e+00,6.231551364843795682e+00,9.817018975275193071e+00,6.939216153218446870e+00,3.995450292119749225e+00,1.169024507597940676e+01,1.214376180115220305e-01,4.962837224486838644e-02,2.547140450463578176e+00,4.999705654291303425e+00,6.312123768126606471e+00,1.005524345388982432e+01,1.815798181439846948e+00,5.337461455537467758e-01,8.065071189242187799e+00,3.777557890290741849e+00,2.778138438044539527e+01,3.462341855772416710e-01,1.430474517894744046e+01,1.475609480717803912e+01,1.088244258377040730e+01,3.356146921755057022e+00,7.100460860097022930e+00,1.127081697606354815e+01,1.594243233862991360e+01,1.030602353366073665e+01,9.958490746097970359e+00,4.895476175885101533e+00,1.557579583088953612e+01,2.306519797309862341e+00,2.106847839272751699e+01,1.840155782430477416e+01,6.129776027768751412e+00,1.201487752756723371e+00,3.385944195253780986e+00,9.109426683186255147e+00,4.043138631440290620e-02,1.157323216241626618e+01,1.806946998207962096e+01,1.948901021474956607e+01,1.700866124071774976e+01,2.989163617204311674e+00,6.110098144306822299e+00,7.149508026004593120e+00,1.493470757317483333e+01,2.716987317314587003e+01,1.548247082090371585e+01,1.046621654809362312e+01,3.472459264963139725e-01,8.316085293845414839e+00,1.364133807776233054e+00,8.078258786230836819e+00,1.137824246857089072e+01,2.092006055887045246e+00,1.196914405894270672e+01,4.078457464527027732e+00,4.116431780920920147e+01,1.266406144772753040e+00,2.308031169147220396e+00,2.385400834234204481e+01,1.560679634528950288e+01,3.522544237101633513e+01,3.877411129431287851e+00,1.017472536544343997e+00,1.565881631336344171e+01,2.487021952131993174e+00,5.360845066249382285e-01,4.447611587155310353e+00,3.220656586269465826e+00,2.907161413406679884e+01,1.037016539865905429e+01,8.301020424985978252e+00,3.003778488938606106e+00,4.487504911358185744e+00,2.750615657066340369e-01,4.535874279819412713e+00,2.200154882571143222e+00,1.056945956558002031e+01,1.703136215887949945e+01,8.096531362007677757e+00,1.059575613347959688e+00,4.816874615360014822e+00,1.446859060712149647e+00,1.137175770574678557e+00,1.057417710206994599e+00,9.138302275168783240e+00
1.243872693799439322e-01,4.029002326400274114e+00,8.282658101003333329e+00,1.356907758956300336e+00,2.988696158004741310e+00,6.141670772849029625e+00,5.833974231468471494e+00,2.475300720569562074e+00,9.844614778422937640e-01,3.407550297874813339e+00,4.574852425984893833e-01,2.341645455357447148e+01,6.980650879277404464e+00,1.671472475142556391e+01,3.442467874848028409e+00,4.818793147756408324e-01,3.789753692671827157e+00,5.329382859753843071e+00,6.146184418227751856e+00,4.487771675611337052e+00,8.211196904944584318e+00,1.945314897646606145e+00,1.354859913722292530e+00,4.596444321276283773e+00,4.355649478297366706e+00,2.182045914869663594e+00,8.892496376545990344e+00,5.979581069301398433e-02,4.739314153343655356e+00,3.970260399541402641e-01,1.072872343170178322e+00,5.470963790309987113e-02,3.922768298442370849e+00,8.201163467463906676e-02,1.194965021960368690e+00,2.897556454211801746e+00,1.058465329425199775e+00,5.123149256015195885e-01,6.183596686735849390e-01,3.506787626065532404e+00,2.052080314134427486e+00,2.159865983800636879e+00,9.969264830436202374e+00,1.183254550062515786e+00,7.692118625683360023e+00,1.861984370386085552e-01,4.093867860158239558e-01,1.029305441569231538e+00,4.661101374722714574e+00,5.066194157965747458e+00,3.228967756049792470e+00,1.296648060146827541e+00,2.424459094262094272e+00,8.967681162315310317e+00,2.439512762575914540e+00,5.817566134701523062e+00,1.591938051178896307e+00,6.695387517133068123e+00,3.606473951921134624e+00,4.121486466630233103e+00,3.854569127445913068e+00,3.568720476308114176e+00,3.475146758204040315e-02,3.777730846462934000e+00,1.901020279698450999e+00,2.007063353382678272e+00,2.010919350007346340e-01,7.545850568598195807e+00,4.340623717949675608e+00,1.037900588717969530e+00,2.776912161976032412e+00,9.428546775659586432e-01,2.267614572129232453e+00,1.318414973159398818e+00,3.183722187229960920e-01,3.546876889409171507e-02,2.967122429712088394e+00,1.140770837809945926e+00,5.827293344933654140e+00,1.922715240058845421e+00,1.368915614187135477e+00,9.533706255152030185e-01,1.352162974087528902e+01,1.056634009187788825e+00,3.625011185452140960e+00,5.626482258629724065e+00,5.133140893168510743e+00,3.650680689198449347e+00,1.215403755543482767e+01,2.855689099652187757e+00,6.189785879218278275e+00,5.236810822534130772e+00,2.149218203083548939e+00,1.130740112621191340e-01,2.151241395628443076e+00,1.594596194110240228e+00,4.121671790622282394e+00,9.519803536928359566e-01,6.838208912553263019e+00,1.410457076741375282e+01
9.759979153529496188e+00,1.610376397908987733e-01,8.133007226698394376e+00,1.512675692322506471e+01,5.664989585077385925e+00,4.735424845545955996e+00,1.953043090575283802e+00,2.423374153521750074e+01,1.175602184937316608e+01,4.778441020084084556e+00,7.023022733318463606e-01,6.843762006333066417e+00,1.022737675852350286e-01,5.955729439543633319e+00,2.471156917372502870e-01,6.461000409852982962e+00,4.861751069690648741e+00,4.133910193337042016e-01,2.840313482549867707e+00,1.081078575864406410e+01,6.694253299611946595e+00,4.756511342193822323e+00,2.879887910500832593e+00,1.999645991828402858e+00,1.024888973441500717e+01,5.864854934737796732e+00,3.522205058293935043e+00,1.037793181859854741e+01,1.529026750964114001e+00,1.322217719519640688e+01,1.470583092667897596e+01,8.577400609891370209e+00,3.837472444599225874e+00,2.482944236610025612e+00,4.276146069613453449e-01,1.021776423174212489e+01,7.874463774961828477e+00,2.335415892348733369e-01,2.177587716431414577e+00,1.298237341909476505e+01,2.815339057446512694e+00,4.934074365049588629e+00,5.888431699294617294e-01,4.863543057170339523e+00,1.604650939566076628e+00,2.045720743816389486e+01,2.511333852188645910e+00,7.970698493452301747e+00,2.799715577650634302e+01,1.001828609254754987e+01,7.572648147302817101e+00,1.100443107625594585e+01,7.473217665000547960e+00,2.344701240635577444e-01,2.310430621520708527e+01,4.740066642311513978e-01,5.289383531051497833e+00,3.828513089504156142e+00,5.945337025315865276e+00,1.648924400575064197e+01,4.544426440832535441e+00,2.643501112690966437e+00,4.826150236271057103e+00,3.417557096978240949e+00,1.479534634593147224e+01,3.032493754175319634e+00,1.073527780683098776e+01,4.715308874993836774e+00,5.705993920040296485e-01,3.599763181750667673e+00,1.464696598473201483e+01,6.500206696615480617e-02,1.458561083070934350e+00,4.986752722929149506e+00,3.298074416593939517e+00,5.225064931866433504e+00,5.159636517336424255e+00,6.201091052047985386e+00,3.700798896744882427e+01,3.147305293214786026e-01,6.950426509064801195e+00,2.560948658883089646e+00,1.521709334450353346e+01,3.390920139930368560e+00,9.324900628989995610e+00,2.314078643620245845e+00,6.386267540522020170e+00,1.795706524027530193e+01,1.531939728036293680e+01,4.170504522438979400e+00,7.503257889845809103e+00,4.225914507987632796e+00,5.512962646311227566e+00,9.632492260564198716e+00,1.125222414780257374e+01,8.070228839595356973e+00,3.928334344474872619e+00,1.095913645285867766e+00,4.066520332611248456e+00,1.190234617260841965e+01
1.755970544778469256e+00,1.272331019259851148e+00,6.094874648157437846e-01,1.879827278642687505e+00,7.418658974845024012e+00,2.833105174076445132e-01,4.741168612050893905e-01,1.102289280846747666e+01,1.173946059283540855e+01,4.756238191999332621e+00,7.157596470681538037e+00,4.091210527071411640e+00,1.002250139739907553e+01,4.033264695254010768e+00,2.561606222885254969e+00,7.267054433993125340e-01,6.730895003279043110e+00,6.064888917412506686e+00,1.574909793365502786e+01,1.942003037419459455e+00,1.660147332279412780e+01,8.903305714133339516e-03,1.236100715387214599e+01,7.435134190994112657e+00,2.866481839275425436e-01,3.167909145511050184e+00,1.913084972733198663e+00,5.961320494604659299e-03,3.929675799142745007e-01,5.462516466565644713e+00,1.774489927979746307e-01,1.067826764560325437e+00,1.588749380021022262e+01,9.478147085275329786e+00,9.561440802386329096e+00,9.933336885082377776e-01,2.755094073559428924e+00,2.177632989345512193e+00,1.200813547487587840e+01,1.662387124124977911e+00,4.882937503788392419e+00,3.022704284051447132e+01,2.428010497185020711e+00,3.659529497868105441e+00,7.253984511961873771e+00,3.461524374804731519e+00,1.724144085669401605e+01,8.530986847643829663e+01,2.049441376691120809e+01,4.938383011518161680e+01,2.217718921634592999e-01,5.306545024160230772e-01,5.897627209976229246e+00,8.903097917260877736e+00,1.128302297096748497e+01,1.961639486505145413e+00,5.172548630814163495e+00,2.399239198782459503e+00,2.602350109432046477e+00,3.335624215030574824e+00,5.007115899729025266e+00,8.967946791581427490e+00,4.412509185861700267e+00,3.989285360007061687e+00,1.937142354178408610e+01,2.513755486143623319e+00,1.470060711842533285e+00,2.153554015326335147e+01,8.317949551031531996e+00,9.267171120286866737e-01,1.561622747154674151e+01,1.657766831744435976e+01,3.592451770820063839e+00,2.639528984424148739e+00,2.165425118073187161e+00,3.483094230638041466e+00,4.326613233957308235e-01,6.307413630090718648e+00,1.609777599325057151e+00,9.488891225084148395e-01,1.357848839412675801e+01,1.200055157080029922e+01,6.229371281191668608e+00,2.945145947070830772e+00,5.288812565390107245e+00,1.931391685766432076e+01,2.604919437144775785e+01,1.191500835549287451e+01,4.482035720534444323e+00,8.447660511505350911e+00,2.571182325542972880e+00,5.178450313114983494e+00,1.963408250804823174e+00,2.300314066124476309e+00,7.575407218661897701e+00,1.357822044849088705e+01,1.144986443225700690e+01,1.684152376913765181e+01,2.421520115022069319e+00,4.683319261673229761e+00
1.817397520652360932e+00,5.054756567495486408e+00,4.981764476348909731e+00,5.200335196251566483e-01,1.033296061007558286e+01,1.062568704475778070e+01,1.879767843253773307e+01,2.582730639000462514e+00,1.804212025779736805e+01,6.782572463324669343e+00,4.642009255953371549e-01,4.970434070602183230e-01,1.853302476178736313e+01,4.733562810629825535e-01,7.212632944999072038e+00,4.121845107919809514e+00,2.459217200389608138e+01,8.262924694344696286e-02,5.708111648325843168e-01,4.259599849892738099e+00,2.309368444770764128e+01,9.068403233058964119e+00,4.916069300375670359e+00,7.775764602280422544e+00,1.819828546090862309e+00,1.224607200028778209e+01,9.248315931743521290e+00,1.567741374654550768e+00,1.612088498565593664e+00,5.154357174453305213e+00,4.834352542669242858e+00,5.387304757775723818e-01,6.960489659716752042e-01,2.580980540841368298e-01,2.879412349527477488e+00,3.510044045973211180e+00,1.344771077779010282e+00,5.710828528135568405e+00,8.303630609611529323e+00,2.866930212696430225e+00,7.148334609682170937e-01,2.375450195583149071e+00,1.336195081767062831e+01,6.763926349200160004e-01,1.684957512431053628e+00,3.897072080992989296e-01,1.294591937403910320e+00,1.755008979503644762e+00,8.199831564917133164e+00,1.691711468867744594e+00,1.389660323515242446e+01,9.209221594326882254e+00,8.010023368188922133e-01,7.093386699845369847e+00,2.528579534053255085e+00,1.765711309127271278e+01,8.155569829872247212e+00,1.248883813042207080e+01,4.572989616216323050e-01,1.664316656656159665e+01,5.636477639006297835e+00,9.645780377426970142e-01,2.158753845036301655e+01,1.061553583939929446e+01,2.401099868497997392e+00,1.128225973040919605e+01,2.622018366321158478e+00,8.024970116665101072e-01,7.165257230734488836e+00,2.799670819741146843e+00,1.355007764682483407e+00,2.850319701960071672e+00,5.683253495206720407e-01,2.987293099668772545e+00,6.958246175490351071e+00,3.225173299270284843e+00,3.158892930670619936e+00,1.938657869460747252e+00,1.841015252491917387e-01,3.133272700778291675e+00,3.877245864219558413e+00,1.101034179502471311e+01,3.827343017060421126e-01,1.025833131820464494e+01,3.766239206394967454e+00,1.169932285740783229e+00,4.897176036620870754e+00,9.582956431405749598e+00,1.465294060583334179e+01,5.759222293125318970e+00,1.926856638587918447e+00,7.944146482765893857e+00,2.422080185907933725e+01,8.921239374015666357e+00,8.459592603869447558e+00,2.261671533724128214e+00,2.694021581669295173e+00,4.043767733774509487e+00,6.216390870899125565e-01,1.368881784309330207e+01
2.364725106938035637e+01,5.796708140990309843e-01,2.304099783427009385e+00,2.556855362785998764e+01,1.667196998817064824e+01,7.568217720460753917e+00,7.643157391834050962e+00,2.578536886688380392e+01,9.797486354392182406e+00,1.664977131066347704e+00,1.899709610531209591e+01,2.534440792546610588e+00,1.765646575353507686e+01,4.721303122683911724e+00,1.875968692979825381e+00,2.176579803689162063e+01,7.619472027472539821e+00,1.806047913831120511e+00,1.339167167430698235e+01,1.487027137415012312e+01,1.204461274732791409e+01,1.443949249192838913e+01,3.611774782365198444e+00,2.450865257424585497e+00,9.851094497898705171e+00,3.499027906262617904e+01,2.725116113305317445e+00,1.094227552395710212e+01,1.096005553482356731e+01,1.939872580016004733e+01,4.168316227641976290e+00,1.467644007466977918e+01,1.993602092142414151e+01,7.171592194299343248e-01,1.938036342187681527e+01,1.087625864247695340e+01,3.410298443044592176e+00,4.089916195791138165e+01,9.927282668768223628e-01,5.620107622006057291e+00,4.920667824608083940e+00,2.256025075559295434e+00,6.686387008179562663e+00,2.925742893916765652e+01,1.648031030745319114e+01,2.599907861054434477e+01,3.837574620757462185e+01,2.880606928802201239e+01,5.962232298476776826e+00,1.858331170699980461e+01,1.324054215709251636e+01,5.025101883202510500e+00,1.396939871372964781e+01,1.666797250404533770e+01,9.415019828635511345e+00,3.321502066471407222e+00,5.279868135212328006e+00,1.843558882703382196e+00,1.970148537058467042e+01,2.275240642630837229e+01,2.162607690488668855e+00,2.528988190920601653e+01,6.826124359770674666e+00,7.644498504055779797e+00,2.021727454355907483e+01,2.414436646400499953e+01,3.669976840710690968e+00,1.830369265081868946e+01,3.387996681500883511e+00,7.190444625658288791e-01,6.267879193157686935e+00,7.837426592816136406e+00,2.108350477046199600e+00,8.068460276359401107e+00,7.873398973807789469e-02,1.609334015259784678e+01,8.694275249291381513e+00,2.252171516097174919e+00,3.116879789540408296e+01,8.529276559049307593e+00,1.404871239800853111e+01,3.252600543506503783e+01,4.042087472904549172e-01,1.645911551587387001e+00,1.071926737966348320e+01,2.801022742701663848e+00,4.082060812258404781e+00,2.202861871704327526e-02,5.732925233624707850e+00,1.794743667021975497e+01,1.370881791444333331e+01,1.172722393118872386e+00,4.121418300514291033e+00,2.313916936589181628e+00,2.049544269364435323e+01,1.150937752487606103e+00,1.109334564856758654e+01,2.578942146533232727e+00,1.137399780199002031e+01,1.321047066783364876e+01
1.738281255110718737e+00,4.334564022629213476e+00,2.113322973412509853e+00,3.919610247234244671e+00,1.654764349219171393e+01,9.902707281010724172e-01,2.371010793731245681e+00,5.523398613335533724e+00,1.954659631295578626e+00,5.352661992162972560e-01,2.979022757590941595e+00,5.224997046452269700e+00,1.820379637741391443e+00,4.051851577084336853e+00,2.842069893153827409e-01,6.864976120860525555e+00,6.069198235940979735e+00,7.196340256761780685e-01,2.482036046426808085e+00,9.847795177756056617e+00,1.975975609777043118e+00,6.620800860152708189e+00,7.176003763088001364e-02,9.145353578987522880e-01,1.689194625496555913e-01,5.052920424858982074e-01,7.808643445267616778e-01,1.887638703727157141e+00,1.860526767484552146e-01,4.881146064762174053e-01,9.655027827582741695e-01,7.336199380016368288e-01,3.964162982049544315e+00,7.834562892097015840e+00,2.077770335998785001e+01,4.507249740153984052e-01,2.060682556957467160e-01,2.961513506699531839e-01,2.212274109940016054e+00,4.653974701398891689e+00,1.554683979565273155e+00,1.203391758616475293e+00,8.383131123741465629e+00,4.319024821358322441e+00,2.922148714628403976e+00,5.418238691431541021e+00,7.920698876482078710e+00,1.509229655266796921e-01,2.072901135276512541e-01,1.316806554844750110e+01,8.029207071205465951e+00,1.406293997391834516e+01,9.942683184740424451e+00,4.209355377860052871e-01,8.647245679806502341e-03,5.783469876517247421e+00,2.590266219312559737e-01,1.418098350806032526e+00,3.551735248987983429e+00,9.595646512398550598e+00,1.417527017425912195e-01,7.156842277540080843e-01,3.686409667168923487e+00,1.048759659238345021e+00,8.194632864981333809e-01,6.597325032199509387e+00,4.645180209002208294e+00,1.512181164238351583e+00,2.335156835396359654e+00,8.427389464139745101e-01,3.790554241003240676e+00,1.006842913397861583e+00,4.415086970756239987e-02,2.580489019071490642e+00,2.332334582507097354e-01,3.087030673896081101e+00,4.697520543111711966e+00,1.373013362184100972e+00,3.793828586690795035e+00,4.949711139850315966e+00,1.729267054772467116e+00,4.172610883544735083e-01,3.120209001656398251e-01,4.880402518572762860e-01,1.776065317509960551e-01,1.113704222546292089e+00,8.067126300117859472e+00,3.583551706940979020e+00,2.522234345571274350e+00,4.189113980987119179e-01,4.239160326372256371e+00,3.491581547258638007e+00,1.052884432062129116e+00,9.557860029659347445e-01,6.667513204109005720e-01,1.061342507190563778e+00,4.930482021412533555e+00,2.256865146860727311e-02,1.788026844139676552e-01,1.894661132244462198e+00
6.761478703311889049e+00,2.569567935403316383e+01,1.020254519623712275e+00,1.343449215312755740e+01,1.037480791741071506e+01,4.216502618898338106e+00,1.585931394015728557e+01,5.238695040454067531e+00,2.075932847490035815e+00,4.929522266988736412e+00,1.048417956738669865e+01,2.113141156556786271e+01,1.260026349602294182e+01,4.108752015093135590e+00,1.154209896300716842e+01,8.942500453736794697e-01,2.240816557122471764e+01,8.900532404898109817e+00,6.351900532120885678e+00,6.770758984936586344e+00,2.720861928022864618e+01,5.413036794938770324e-01,1.344815364743690189e+01,2.472075577820678660e+01,3.083775835388366104e+01,4.542445784874994175e+00,2.118802543914307002e+00,7.194378478892647699e+00,4.079265960584925743e+00,4.323160940609636960e+00,3.509698848276742833e+00,9.540831536228508991e-01,3.095910759369485010e+00,4.213158922585191202e-01,2.318014503201191623e+00,8.764266307676881196e-01,7.848259274111270223e+00,1.642405780740296750e+00,7.088595665477448904e+00,3.225562493553595367e+00,1.427230384551126718e+01,1.602258055931171432e+00,3.722680725600481799e-01,1.238327619271313473e+01,1.891679375648788053e+01,3.733999749682120495e+01,8.984106243182153895e-01,1.745245564903175339e-01,2.264884423120273826e+00,1.441263487472344629e+01,1.118793949409648114e+01,1.111228349280779781e+01,2.100774962815572522e+00,1.101209849596819623e+01,3.611651256930406451e+00,7.059604073253122891e+00,2.020520764670304814e+01,3.779235346719685751e+00,2.132310185578468875e+01,1.846221923424927880e+01,6.188917482160284145e+00,2.226905554914903718e+00,1.791324147085926688e+00,4.817819288654469290e+01,4.917352912846170376e+00,1.955328626847144236e+01,3.462821570514836367e+01,2.303776638528784204e+01,1.511137978576510932e+01,8.633388152010644134e+00,1.920746600534082305e+00,6.263361765766584099e+00,5.170843268898718037e+00,1.182768988752866335e+01,4.508906662412698552e+00,5.191690591188346637e+00,1.199949872490908120e+01,5.127142179790177501e+00,1.748867533816092035e+01,2.110431130702288716e+00,1.090677505643393497e+00,3.551239628113314062e-01,1.416254309631446340e+01,1.895967133570053775e+01,1.398683115381754760e+01,1.419999500320851915e+01,3.417745168418316215e+00,1.093643727463062199e+01,8.559379669777422706e+00,3.077655481187769215e+00,6.828304895058657564e+00,3.102684042015252430e+01,2.579277348312777551e+00,1.296709761437302255e+01,1.213576283968107283e+01,9.147100913347927076e+00,3.769677973465772425e+01,4.144185392647460553e+00,6.174810567532444061e+00,2.217420544318140951e+00
5.712704204365015137e+00,1.701363443924076435e+01,4.764915193309232855e+00,1.219556584985875602e+01,1.463449481149741160e+00,1.229301008013470031e-01,3.904974318020149493e+00,2.561367163945976966e+00,6.817621387454692261e+00,2.939894394603460359e+00,4.074851507617519353e+00,5.745306085790083728e+00,6.604381182485473012e+00,1.178426278297324492e+00,1.838277231789072985e+00,5.020638712840547413e+00,7.242518289886098692e+00,5.919232054261746034e-01,6.371373055383400263e-01,7.501157289100951253e+00,3.669679167491752381e+00,3.666467600868286159e-01,6.658479308467971869e+00,1.470871219217235515e+00,7.421238230170776329e-02,8.015022127801671559e+00,1.794513265428323123e+00,1.759565019017676590e+01,3.265764902968002303e+01,9.983935818436874277e-01,5.435565173541599959e-01,1.958471546620879078e+00,3.262036841449323377e-01,1.482461195666064713e+00,2.741027475623804666e+00,1.767035142624017752e+01,2.003917848620207387e+00,2.300560763991763835e+01,1.564070694037836162e+01,1.213736623853823637e+00,1.996827316142775199e-01,3.983075873566268577e+00,3.629385021277445222e+00,1.392910847221108206e+01,1.400878742610478289e+00,5.349615931625209875e+00,5.238089327702224018e+00,8.439205963558265466e+00,8.286044671954216900e-01,4.138833659242280305e-01,6.682507921195021794e+00,3.688398869800550539e+00,7.838790099464924832e-02,3.616652829215150078e-01,6.763727349787470366e+00,2.846941727574102909e+00,5.229015425360720393e+00,7.902726981082267343e+00,1.859752202570690516e+00,6.150073529000366079e+00,7.984515297864236416e-01,2.087721837499784883e+01,3.880577969934489335e+00,4.057741600079558530e+00,2.001673366925517783e+00,3.179562393757934924e+00,8.680719930734694501e+00,3.988615668771307021e+00,1.582446412437194994e+01,2.136799159160489125e+01,1.840269119383514118e-01,7.019138213620691458e-01,2.038249031853908377e+01,3.131224792178527450e-01,2.310413261939849416e+00,2.702033159207868795e+00,5.830248542771023779e+00,1.190276059281812487e-01,8.334864185840766382e+00,5.082884111163418872e+00,1.315045595803147016e+01,1.193407092833638927e+01,2.881737347220441503e+00,1.817312823866409133e+01,8.143729766625240174e+00,9.329256698273200588e-01,2.074018489124624498e+00,6.191874495534515965e+00,1.491863814838339630e+00,9.856626148994617864e+00,3.573324605631368556e+00,2.451882549175849579e+00,1.630806397621411774e+00,1.333345026817452705e+00,2.201657601723747248e+00,1.485960123256415688e+00,4.832934593176022808e+00,2.202508354207215024e+00,3.845346136759555833e+00,5.373032971337941888e+00
