2.210377609529121301e+01,2.235129633964425988e+00,2.144383994480754296e+01,1.433828483733970849e+01,8.271572306036453881e+00,2.111839515118306210e+01,4.454975546739502468e-01,2.004186102029471073e+01,1.845324477818501396e+00,1.622436622502924086e+00,2.247667790959444023e+00,4.693425417234583108e+01,1.715509488257158566e+01,4.061381197361302320e+00,1.643692484995802339e+00,1.685831867822113495e+01,5.308319453157888113e+00,8.878116784861974864e+00,1.598855525673949529e+01,1.189590777313680370e+01,2.559841345882511998e+00,2.728994790720260522e+00,2.056389280923255214e+01,1.973766548991251923e+01,4.517242113914859658e+01,2.400224090388735476e+01,1.367987825239051247e+01,7.686839113872456331e+00,4.271317185651658521e-01,2.265189247545059814e+01,1.691395866468486275e+00,1.905138345295723568e+01,1.801411719896912800e+01,2.463438803873784266e+01,6.144841610324000003e-01,2.270541003525350821e+00,3.161934580913411352e+01,8.804651743572495803e+00,2.455721139019866328e+01,2.369794019411369490e+01,7.249832253981855956e+01,5.154225882771790168e+00,3.025895920763664293e+01,2.897549854808857184e+00,1.594101789768826993e+00,6.519252635709063881e+00,5.349634121027337097e-02,1.763963359061335012e+01,7.290099231565948301e+00,2.682373635543350332e+01,1.057896867455056444e+01,6.278044712502416758e+01,5.485201606468821822e+00,2.120108482200355304e+00,3.892226083924165136e-01,5.298274009861261646e+01,1.257996739066469694e+01,4.502227391633525144e+01,7.126532430666578932e+00,4.926962269877469680e+01,1.855982581467912951e+01,7.520140401428878185e+00,3.880320572028145842e-01,2.027759269309366985e+01,1.130887224844513739e+01,6.006748129906780420e+00,2.217171431611165389e+01,2.801799807425797262e+00,1.705100525882378548e+01,1.708509421761515057e+01,8.199094234658851343e-01,2.795508380832576023e+01,4.533609175452831863e+01,3.510759985632709856e+01,7.200457278899879299e+00,2.040974524527510159e+00,2.813727042675836718e-02,1.559138381307229970e+01,1.408442298127140724e+01,5.140767640149475426e+01,2.057244356251227924e+00,2.696831079510190676e+01,1.377692116950264989e+01,1.221514073724491922e+01,1.402388061099172134e+00,4.425272096046069414e+00,7.464852831235590180e+00,4.369753084444552571e-01,7.039378959043638417e-01,4.484086027437896860e+00,3.107519254072663983e+01,2.459318183577138228e+01,1.259756869123695289e+01,6.209935035699322370e+00,1.175772677067209138e+01,4.286273869850099771e+01,4.002810391079032470e+00,9.912139774110736212e+00,2.745425822194610177e+01,1.304585954115435165e+01
7.026739115725749940e+00,1.521128769847455509e+01,1.445492603298294654e+01,3.295142899249850377e+00,6.023002450942285257e+00,1.087198533088712793e+01,9.608791026036014316e-01,1.856672746544078478e+01,2.764714268303337441e+00,1.264802366326876815e+01,1.700961441734332169e+01,2.624603455118101891e+00,2.857470699068569431e+00,1.810192271295944622e+01,3.925541352283262508e+00,1.783624689848524403e+00,1.908709684969960918e+01,4.067407761771759667e+00,6.611090099622547456e+00,1.183236409854862892e+01,8.786998672026800961e+00,1.385362841061190053e+01,8.559273365831765901e+00,9.748738434210226345e+00,4.277053193481142657e+00,1.810829154134084717e+01,9.237124006313486291e+00,6.056849684452889626e+00,1.109792500339969179e-01,2.352269621036804992e+01,2.556960235855317976e+01,1.669524555358137263e+01,2.944356160818253798e+00,1.051918416501596010e+00,1.312120381588989204e+01,4.427152256400186947e-01,1.990869347927706556e+01,2.178846133685630804e+01,1.091407897193816545e+01,5.907530053649131929e+01,2.734040300044070726e+00,1.180421066867842228e+01,4.603425338445075177e+00,5.461016861355322938e+00,1.946699724881779048e+01,2.895516724978398670e+01,1.937860224473080351e+01,3.116773285204141786e+01,1.731428976435118727e+01,1.984286750864669546e+00,8.603709109103382380e-01,6.529409866614114044e+00,1.460302320533554088e+01,1.415340396214557872e+00,1.101497420824295403e+01,3.678344593267766527e+01,2.573940537306346599e+01,3.937045648293319378e+00,1.556702494725314967e+00,3.045070216445341060e+01,1.198918387181240774e+01,4.774633693684320335e+00,3.745900281137940491e-01,6.011582613712755041e+00,2.382507784292475339e+00,4.452251526252987840e-02,2.662450427406121634e+01,5.278346712469475221e+01,8.826974367340604033e+00,1.573019359931612549e+01,7.272360724342508576e+00,1.882611111031618734e+01,1.287077172778790590e+01,5.592451959235222869e-01,2.605530879133871380e+00,7.278283262554851696e+00,7.556530407491761636e-01,5.515745165248655546e+00,3.662228602386612408e+01,2.492275186520304686e+01,1.231579511257679904e+01,9.408711783982093735e+00,8.324319779295628052e+00,1.310579137088990898e+01,3.259379924247210170e+01,1.417343313262557913e+00,8.106221929155980277e+00,1.903527085771017147e+00,4.378590307191584152e+00,5.159239810528054582e-01,1.097307813344723604e+00,2.067817403794902642e+00,2.287281287940226093e+01,1.726486332236937038e+00,5.463983506237349852e-01,4.030442304794827457e+00,2.132683004477965161e-01,1.990618496847826435e+01,2.515803490705217627e+01,3.502224850120592148e+00
3.236575678380379628e+00,7.684513678014003091e+00,1.886320699308877025e+00,2.586001248747218817e+00,1.224235107917427845e+00,6.608775016865360286e+00,1.535125513069851522e+01,6.885826239471212196e-01,2.055402235117066567e+01,2.432923792715670164e+00,8.924823624149679446e+00,4.360777643881658783e+00,2.899851528595096983e+00,3.192631504928486663e+01,1.321321486081834529e+00,3.518375889866241835e+00,4.793710800873260958e+00,3.166628674318047842e+00,4.648072505326598103e-01,1.366759268110722481e+01,1.066831736915007056e+01,6.110379492224243592e+00,9.791932902724727050e-01,1.030099536366834201e+01,4.696672640727376447e+00,7.409311728955547238e+00,6.396115449610739745e-02,2.534049383255066346e+00,1.037736223995314733e+00,1.115659079137144616e+01,1.830544258789292389e+00,7.576945710885467200e+00,7.428614553504374385e+00,6.764712786185855808e-01,1.643559235800294172e+00,8.950099801013314149e+00,3.309518929385138364e+00,6.515374218253451311e+00,2.135670176471337722e+00,1.194427665205529721e+01,1.511132936585389830e+00,1.107724384007093166e+00,4.184139329293519616e+00,1.222951306248772685e+00,1.654280389714808952e-01,1.283525939348580946e+00,7.495895913330967719e-01,1.331482933068856767e+01,4.945445931181668087e+00,1.452538360054633593e+01,4.818636575701320979e+00,2.743263307861270928e+00,1.825261197623772591e-01,2.494938981632651931e+00,5.103643884872451686e+00,1.068434542921687047e+00,2.494769328093914940e+00,2.150144504467346618e+00,8.267779537346312324e+00,3.818843486777953267e+00,2.391994329496633487e+00,1.339753349019716921e+01,1.185766040899714380e+00,4.049706779150700764e-01,1.133349272989591983e+00,2.728545436960383430e+00,1.699357684447670636e+01,9.862549806730930513e+00,5.702006212492356951e+00,1.179067719464474351e+01,6.299600044033915935e+00,6.929116490240302406e-01,1.936252129089102603e+00,7.976125226401381552e-01,3.963344887303417607e+00,2.448884810135793622e+00,9.894338702189067192e-01,4.519481971336523074e+00,3.275529721600251687e+00,2.716455743732772543e+00,7.420159381904287699e+00,1.925951196602978532e+00,3.390972987384499149e+00,4.038510357722082666e+00,4.783124767369153929e+00,1.779241142325664438e+00,2.047676024450548304e+00,3.231613820193582232e+00,6.276251289230941333e-02,2.808469337582618852e+00,3.098635947353246323e+00,2.155808726576851075e+00,2.244142669635276199e-01,4.714885907024819467e+00,7.327172936205872844e+00,2.707108088191694684e+00,3.096860489783000325e+00,1.558946757536756156e+00,2.745243640089269910e+00,1.577097547677106970e+00
4.416397618423626881e+00,1.447730669872555431e+01,3.757605795174959695e+01,1.997519171932378157e+01,2.742037551568622167e+00,1.560246938826978713e+01,1.001503937640340602e+01,3.916518890287169086e+01,8.660511678685363535e+00,1.417954500207049273e+00,3.572738543312263815e+00,2.577924549965441869e+01,1.800217909046054743e+01,1.032170021236589719e+01,1.924830343661517773e+01,2.718400372950335253e+01,4.307758118528928759e-02,3.432409839877815472e+01,4.736997251299904121e+00,1.059435572061745212e+01,3.913940395615724821e+00,1.192031569851868689e+01,2.299296460079361282e+01,1.631141512770932067e+01,1.369264627161076397e+01,2.818155491792190936e+00,1.581456866761780766e+01,4.643448398156248658e+00,2.614894431459114799e+01,7.010150522870267631e-02,3.152886916671257644e+00,2.307078502902364647e+01,4.647087325475177977e+01,2.607789248544618843e+01,5.075224196283591560e+00,9.468430048317289405e+00,1.135886664806956325e+01,2.056280996544549922e+01,3.124545261960020692e+00,3.488496484490837446e+01,1.645767043018213727e+01,3.090203747536992651e+01,7.141536680232102086e+00,7.986665311132544076e+00,1.667244512393071076e+01,2.308213561214190523e+00,6.268180514579635876e+00,1.390611863854601360e+01,3.806151454772323639e+00,3.080535964706226260e+00,5.035205799487086686e+00,7.019417173749972427e+00,5.513911086396221073e+00,1.904848620249480362e+01,8.837047634491499437e+00,2.721234044124138940e+00,2.272647117664063465e+00,5.614996188979047842e-01,1.520562955917888637e+01,1.054277008287138706e+01,2.459884108678075165e+01,1.174164937226380800e+01,2.040365390053199235e+01,8.808606771582271122e+00,9.462850902234858808e+00,2.020016131246225655e+01,2.380494213090149103e+01,3.937891275004676839e+00,9.730305688477439929e+00,4.905598432619271421e+00,2.192170797258615167e+01,1.075689788855472884e+01,9.846621179099596333e+00,4.058426099149532718e+01,6.827620548760074293e+00,1.783755230824108917e+00,1.743913748154482590e+01,1.703650415606470858e+01,1.307340758623098398e-01,1.144553274531820319e+00,1.180332676884336784e+01,2.282359078559094812e+00,1.014153154176521809e+01,5.326811345270312970e+00,1.776006539131813966e+01,1.683626795834600953e+00,3.196367632807617820e+00,2.198224873305532157e+01,4.196837922410384003e+00,1.448089424059993569e+01,6.009253430627326864e+00,1.176911858094045726e+01,5.326539907692146691e+00,5.269549401478192507e+00,4.341528385276842528e+01,6.171420786698820216e+00,1.528931583635147007e+01,1.738706743435114177e+01,2.510732055317634703e+01,4.054273575702904253e+01
2.053223295312936969e+01,8.845605176104051282e+00,9.886048989124541109e+00,2.441625798363439515e+00,2.564048040310356491e+00,3.182069724617959672e+00,1.382216884405023327e+00,1.121522997387085274e+00,4.529956287335816789e-01,5.796120404283659155e+00,7.034313596304038185e-01,6.168169501168407010e+00,2.672851341578887929e+00,5.511330030292103110e+00,3.822651453447693803e-02,8.840372832672715120e+00,7.535072706765784112e+00,4.070505297805897094e+00,1.002046721120338901e+01,3.467497859237875346e+00,9.164259600714057541e-01,2.388713948670339260e+00,1.720186147857025105e+01,2.742586906082050469e+00,2.998840433579366582e+00,1.293792369069027259e+01,6.840666223918761446e+00,2.017230063498531933e+01,2.759275398441718430e+00,7.233527460103625906e-01,3.726777458355580386e+00,4.941407636351897281e+00,1.219483983708938801e+01,2.346560383777904235e+01,7.699647512170639807e+00,1.095361626131346000e+01,2.800005506880430772e+01,1.970709778274841062e+00,1.855999642224885804e+01,1.188353995317010714e+01,9.158861158464747021e+00,8.963697038402338890e+00,1.816913342215297877e+00,1.307677477073928252e+01,7.777397835106504509e+00,2.865997632322512700e+00,3.750441676124380841e+00,3.796682457436386660e+00,3.847373345156047120e-01,1.135543671701098134e+01,1.823876021908742118e+01,2.116437169722239275e+01,2.127754596968141243e+01,3.724877387050290256e+00,3.337414134063135140e+00,8.782829519110029182e+00,2.149034162963318551e+01,9.838020797521912497e-01,5.281804323065743212e+00,2.819413883443806501e+00,5.713021432789037846e+00,8.195458055189885016e+00,2.176445901106671243e+01,8.674784297751472195e+00,1.729256750503074258e+01,1.095507220576524965e+01,2.762429565376760987e+00,5.045881170690168283e+00,1.093168108323282484e+00,1.568891776815886652e-01,5.188258421157910805e-01,4.076462983025774633e+01,1.964495780116978008e+00,7.396307594867234769e+00,3.303672929750480325e+00,2.853344404039332538e+00,5.639378753306606207e+00,1.458052471944295192e+01,4.795867087178380395e+00,2.241461361377020722e+01,1.726730558828397832e+01,3.852904839611287491e-01,7.091648523370809087e+00,2.107012663807134256e+00,1.406567283655634215e+00,8.090920842974481886e+00,1.346140039291791268e+01,1.937059445693413551e+01,4.404170158179177896e+00,9.007095192578791210e-01,1.868591118398952311e+00,4.617271906582582019e+00,1.485206554519693967e+00,1.965664804266554211e-01,3.260090892148890251e+00,5.163170899762806521e+00,2.945215913124266649e+01,5.971629732051799699e-01,3.264815921649777408e+00,4.068617944598820202e+00
1.581654857382640245e+01,1.742932601164174500e+01,2.831741324050391917e+00,7.084694246431367803e-01,1.970636359414594807e+00,5.251243153209454562e+00,2.341347672255225554e+00,4.593707913909422125e+00,3.649213783310946724e+01,3.311374622099666709e+00,2.519056378187146450e+00,3.465941212734666266e+00,3.373582241278644478e+00,1.598114500659129256e+01,3.279470383498642172e-02,1.340239466976711213e+01,7.828757579614782358e+00,2.374713557826175325e+00,1.333019450514486692e+01,5.245538503505444261e+00,8.798200274000564036e+00,2.306440912713852320e+00,2.337443847334855995e+00,7.091139334444125808e+00,5.083363844993008307e+00,8.840859526321837691e+00,4.380091211527054718e+00,1.336451319150516071e+01,1.632276681709534660e+00,4.945629701132031819e+00,1.267307448623685318e+01,1.088894471502515238e+01,2.174784041984630534e+01,2.444367147292711095e+00,8.008700841042908358e-01,4.789548429602509816e-01,6.764571544795751734e+00,2.425362356794529362e+01,2.730520977896979673e+00,1.763447363064414519e+00,8.210389914297177683e+00,1.604620740735441231e+01,4.095634705974027234e+00,5.418209659137887435e+00,1.472270744391378727e+01,3.888513345693727530e+00,6.004417037374667476e-01,1.205069876203290535e+00,7.289058587684470680e+00,1.438282104415499862e+00,2.006992378767613161e+01,1.552800945621454654e+00,1.051295869895039559e+01,2.041777009474121840e+01,1.107211705220618292e+00,1.510217925651952675e-01,1.686207531668156889e+01,4.533039986074514971e+00,4.009286592048887599e+00,3.335561917958130174e+00,3.465299612601432599e+00,1.724457700872996568e+01,1.346256436865702355e+01,1.942909907404794367e+01,1.981522496193579030e+01,1.345876400131420603e+01,7.359045707225204680e+00,8.967913360475787243e+00,1.962254547934164206e+00,2.606497366812853267e-01,6.973119371285170232e+00,1.049493817998186884e+01,3.492952918239679239e+00,4.631246955794881437e+00,3.962743155862588296e+00,9.779500966547912677e-01,9.249250309319840824e+00,1.085888498220377762e+01,2.690943608559829947e+00,4.697789389838802343e-01,2.691502295300735170e+01,2.355888537686011475e+00,1.081676113092685076e+00,5.421685421906731861e+00,1.971111109378119508e+01,6.647034895840545632e-01,1.060661872267830041e+00,1.572448848978492109e+01,1.146611720881780982e+01,2.968754479327424534e+00,1.126468580671334152e+00,4.243903922014654051e-01,2.193532268931875251e+00,4.117260237264848577e+00,9.093456178447028027e-01,6.160101852310123860e+00,2.936449496842406415e+00,1.664115961175308467e+00,3.524038222151688160e+00,1.170514019973340325e+01
1.192619437039634533e+01,1.955583696162667362e+00,2.998904846568680949e+00,1.323312827948661408e+01,1.813614884582373321e+01,3.648121639961291462e-01,4.551136047934702944e+00,1.744293043436503865e+01,4.232385028551333139e-02,2.970503225338246622e+00,1.794010871660344009e+00,3.669388623636895552e+00,2.472675975619513800e+00,1.443050077160664468e+00,8.702251059196285610e+00,2.441836359749399998e-01,1.670582847810939242e+01,2.724157100391455977e+00,3.436250663025526819e+01,1.108628250381507918e+00,3.452826476289576174e+00,1.990230323041427551e+00,3.055782885691461814e+01,5.611290165261120677e+00,1.969097325421008904e+00,8.421762518632208483e+00,3.099215101485003743e+01,1.867207269343581544e+01,4.817408812656695516e-01,4.575380942901627179e+01,4.456469050582222025e+01,2.043946987313549180e+00,7.004254866750939001e+00,1.437605481787973716e+01,1.053841812526645150e+01,1.403756975296435527e+01,6.711071709691483989e+01,2.564354238009090992e+01,3.924058007153367100e+01,7.482342755761759889e+00,4.433568264035125495e+00,2.004422466236867706e+01,1.205108167516248230e+01,2.790733245402232043e+01,1.343634528381877402e+01,3.752615285733548944e+01,1.992708186893183964e+01,3.320305866101276315e+00,1.059908659969819134e+01,1.054467851702853842e+01,2.391731155580144730e+01,5.625595695250029138e+01,3.270184678733065731e+00,2.166048294661272777e+01,7.927801356420772549e+00,2.924599730655780050e+01,6.154332690069872491e-01,4.334675868053965431e+00,5.954041784073912424e+01,2.241879975088901489e+01,1.955815199235170354e+01,3.770020735793056588e+01,4.108615931756305351e+00,1.002357486883520998e+01,2.578763300305393003e+01,9.031448590617571881e+00,1.283754331306288599e+01,8.049603126268845443e+00,2.851709913374785899e+01,6.566866839112123877e+00,1.045710877671196304e+00,1.203995959594492859e+01,1.865132525611275938e+01,2.769605599952664754e-01,1.438536950224992772e+01,3.070892575735918673e+00,8.250523580952757285e+00,3.087671498116362301e+01,2.637113082832310340e+01,2.533079765419505236e+01,2.370769195641961602e+01,3.529477344890022739e+00,5.897713663212222457e+00,2.686654130205943858e+01,1.720472352256118853e+01,1.805990518491971031e+01,1.511043049496225699e+00,5.994891427510496307e+00,4.153214069079075088e+00,4.046403353065872466e+01,1.871044939651508088e+00,1.574504155284519591e+01,1.192176887791459272e+01,4.156628031946957513e+00,5.360456591361170808e+00,2.450444340098841600e+00,1.672178513609763550e+00,1.943277188696997726e+01,2.560685446213533467e+01,5.263415788704245202e+00
5.964624647324296980e-01,3.712635531645076092e+00,4.604207803378556285e+00,4.554221460883828954e+00,3.611784712414023435e+00,5.953236527406348344e+00,1.132947348628282613e+00,1.491016649256157400e+00,1.744309897090538852e+00,3.039256047538388406e-01,7.222286068073473508e+00,7.967400616898958621e-01,3.063887937254392568e+00,6.579953695908569600e+00,2.519594660842799261e+00,8.128005457326373806e-01,1.483962332470312839e+00,2.228418583760602978e+00,1.073060299974725496e+01,6.453087020538349483e-01,2.029062883593589994e+00,1.094063556591918207e+01,4.050162753846725749e+00,3.794401014731918043e+00,6.179160260895773860e+00,5.004757837437845858e+00,3.416452835635902296e+00,1.999156212696245305e+01,2.205964486794392165e+00,2.233007213583334760e+00,5.118134662905070797e+00,7.101657509829824910e+00,2.017052413865117444e+01,4.067121487774377542e+00,1.310812474199291922e+00,1.528803705093070509e+00,9.057578652115351181e-01,5.369667357714646982e+00,2.710606652788368987e+00,4.803557152349626769e+00,2.174410561070273751e+00,5.125793708197672771e+00,4.939651669718426952e+00,4.772804702863237658e+00,6.898315555608596661e+00,3.244888799307319882e+00,1.438781201382267061e-01,4.686797219520856039e+00,2.292240742645192064e+00,2.122405531813501334e+00,6.680271145325016313e+00,8.035425653670731805e+00,8.442162173827238547e+00,1.374004463444278734e+01,4.373706235042407187e+00,5.371291312788480710e+00,5.628515527064495982e-01,4.870470483964003172e+00,1.316144242603380921e-01,1.194599191641621871e+01,2.386558516026624499e+00,7.893459118814817321e-01,7.428729445227215678e-01,6.038083160574974961e+00,3.382869468853983097e+00,2.040280159288991868e+00,1.821942327689749952e+00,1.299633022889523204e+00,3.584318835020762428e+00,2.732268413823339959e+00,6.522389896201528536e+00,1.367294745884209917e+01,3.447999455633258825e-01,2.228278823046549117e+00,5.263586313222856639e-01,7.694869227438339010e-01,2.622821095196972152e+00,8.329444322869941075e-01,7.301362096612463937e+00,7.274453470271209810e+00,4.921078819867781839e-01,4.589232612507556652e+00,2.631021790552823703e+00,3.114649847273686767e+00,9.759077193136665329e+00,1.539399442437808219e+01,1.145398093271836260e+01,7.843952923531629651e-01,3.110942499076164491e+00,5.346849120230782404e+00,4.372210093348498638e+00,3.503736985021851158e+00,9.949740542631561269e+00,6.839981394973113638e+00,3.065870272400505137e+00,4.388407214639673093e+00,2.707017593361470187e+00,1.733052107279546394e+00,1.591697707352368152e+00,1.713457741755736174e-01
1.465596622802165960e+01,4.249077510026796567e+00,2.086099546524183879e+01,4.429168270630047921e+00,1.885487800030946559e+01,2.510050150191616591e+00,8.354816129976717909e-02,1.537057891942103005e+01,5.279929635827952161e+00,7.446602173177042872e+00,4.693919198220713440e+01,2.423847537949656683e+01,3.097822450956707740e+01,2.840924010823323798e+00,8.523198429267966958e+01,2.021153036664844649e+01,3.000122885764235292e+01,2.363736058698312770e-01,5.333258483688757323e+00,1.197232109064300554e+00,9.710105431256144115e+00,4.516022862774767077e+01,8.506548595007838998e+00,2.442369036777638769e+01,2.470416080265982472e+01,2.289344313306684864e+00,9.978616055272237162e+00,2.408461512225584755e+01,4.353902606947711007e+01,4.045224147012339344e+00,1.656810918249093545e+00,3.838837790004941741e+00,1.864687409350651848e+01,3.313848723894549320e+00,3.597283368905983547e-01,1.602143190662423677e+01,4.050207171893654134e+01,7.441087382720971810e+00,1.785873495161300450e+00,1.407652134685913303e+01,6.892188325331733978e-01,5.119492691717361765e+00,3.701988482236691169e+01,3.226442655934680914e+01,9.037549584679842596e+00,2.764029474481497051e+00,9.570284286676978169e+00,2.991925778822494664e+01,8.679230982823107343e-01,8.817320251083771154e+00,2.539038011310350562e+00,5.320438270778058865e+00,6.224687324937352173e+01,1.503555022979093536e+01,1.969536598321181486e+01,3.010066802596387348e+01,1.211404801625312189e+01,2.029724275327390615e+01,6.791638713610987921e+00,1.113255143723406393e+00,1.143173355860005280e+01,2.072859938916104650e+00,3.238363630602778898e+01,3.695899807652340030e+01,1.405014837062349109e+01,6.659863312044484474e+01,1.965087641237257543e+01,7.226257475264983299e+00,5.600947361927212143e+01,1.970285530877736280e+00,5.578373360830928718e+00,2.003913356381453426e+01,2.000276517676247146e+00,1.928714021266185075e+00,3.295804529741921840e+01,2.994693119996556163e+01,1.531722520427331702e+01,3.748743299363193948e+00,4.123057599560839392e+00,1.983089762982413617e+01,3.711561585712690459e+01,4.904575124868838287e+00,4.239713145028741970e+00,1.797282957136906134e+01,7.274446149643910786e+00,1.990764665296275382e+01,1.001631160971530754e+01,2.012830397030291962e+01,9.692477102303481473e+00,3.549471401291597772e+01,1.481256370584308435e+01,9.276433244584437077e+00,2.129347492803180586e+01,8.222643652074614451e+00,3.263577789785097849e+01,9.121166914314635221e+00,1.357349778387555617e+01,2.137640763689891443e+01,3.510281325357806992e+01,1.396812665647653695e+01
6.329193847589675848e+00,3.985682729829770121e+00,8.038171681156658366e+00,4.054030057160023404e+00,3.173746262169644616e+00,4.369663610810937016e+00,2.180035827163209561e+01,1.814436516683441081e+00,9.941305691331953298e+00,4.345253510757228099e+00,3.258045697303961208e-01,5.175144376004238822e+00,4.876265792612026750e+00,1.683336191318752229e-01,4.862549912499359195e+00,8.262360831277728579e+00,1.065780840255349204e+01,3.727075080142253860e+00,6.605809420691119094e+00,8.887941013805051860e-01,6.726054698255228281e+00,2.550862156919503576e+00,1.952822154800787402e+01,3.477083912623722295e+00,5.989997680488738041e+00,1.641179539030407142e+00,1.391667550554860799e+00,1.666733322198593470e+01,3.170177017866033786e+00,3.326273355935394083e+00,6.403238619426712575e+00,1.235403746142985959e+01,1.734026682814792863e+01,2.285929198368379822e+00,8.805352906053652839e-01,3.651236207475954565e+00,1.693572402397490961e+01,1.016593621674223158e+01,8.955928030878443025e+00,3.733094126552164482e+01,8.697640240470793316e+00,4.133713435415949711e+00,1.128069017811639618e+01,5.818780630170407697e+00,3.737374162207094952e-01,1.162679096732211903e+01,1.162600668460532560e+01,1.909048423536658134e+01,5.689951362980268712e+00,8.932021863601317335e+00,3.581811645014698620e+00,2.395050570647355492e+00,1.027054974926006636e+01,2.305638183071015312e+00,1.054394047661295852e+00,1.989574510129504148e+01,3.592311885914886815e+00,2.478758900042118629e+00,7.804459737912141648e+00,2.139746928883833998e+00,1.651424155789237957e+01,1.498238980820105093e+00,1.111309526846519447e+01,6.772636050019992915e+00,7.096720408258835988e+00,8.698026593442246934e+00,1.053114075144149808e+01,1.389280659400037443e+01,1.777234319755575598e+01,6.969228505206421787e-01,9.106731077572501221e+00,1.219260404451557811e+00,1.478574155500052179e+01,1.436139078640173761e+00,1.081923662306214950e+01,3.546786734478111658e+00,4.352253849445324896e+00,6.521201311597657480e+00,1.174872809110072858e+00,7.484761065957793447e-01,7.940896551558934036e+00,6.786753483719213165e+00,2.326542962086773247e+00,3.063661105249972039e+00,1.166235955453090689e+01,3.381631822530703602e+00,5.337949046167081768e+00,2.883907051898372043e+00,2.334301474334231852e+00,1.319132213344702365e+01,4.630183252372734870e+00,5.628017535730052145e-01,3.442221906324069991e+00,3.885835253024798597e+00,1.132352802686447113e+00,8.289884550778680028e-01,2.729203863624217075e+00,9.310248249454486924e+00,1.240952485043677811e+01,8.324765185523702593e-01
