,X,Y
0,430489.89739731984,6183307.197613106
1,430502.78161653795,6183214.823204438
2,430561.64004931087,6182906.654625529
3,430546.1138454309,6182939.851831315
4,430505.7780881525,6183061.050234428
5,430485.0392570016,6183172.139776819
6,430513.67117945856,6183013.392781095
7,430500.84727452503,6183101.758830002
8,430518.6731807369,6182996.726950859
9,430504.0461187866,6183074.324340718
10,430466.17594794143,6183337.632151399
11,430475.9853177089,6183362.743489082
12,430462.35004487017,6183290.607431003
13,430537.4298238385,6182957.689639371
14,430475.2312391241,6183205.913666799
15,430499.8427195939,6183407.443999638
16,430494.55109169503,6183127.684481225
