,X,Y
0,434134.33561926975,6189938.968927315
1,434116.21244078653,6189949.596533013
2,434126.5116721157,6189955.673527967
3,434609.80757204763,6190130.35163906
4,434619.86749312375,6190133.09400062
5,434129.5997570994,6189924.0136004
6,434119.59480542043,6189937.300647433
7,434140.60949942225,6189952.119873413
8,434310.8878146378,6189850.0216272315
9,434251.43218156317,6189864.6146896705
10,434219.5714656445,6189848.957707581
11,434231.40286328306,6189885.8454781175
12,434379.5615057774,6189898.293085193
13,434281.7960464385,6189860.035585636
14,434386.22858347546,6189916.7814512
15,434213.2916771703,6189872.540126604
16,434370.6225527382,6189870.377507834
17,434205.78438443405,6189860.632249186
18,434248.1520588264,6189842.401796436
19,434191.585236525,6190191.559731219
20,434482.7865778799,6189941.590622047
21,434472.5514225929,6189943.8603092395
22,434459.34728780924,6189960.979569371
