,X,Y
0,420750.06946833467,6191136.335230754
1,420777.9290790729,6191132.820001446
2,420799.3441203047,6191129.534084488
3,420848.77414856834,6191120.94951406
4,420876.78104007285,6191115.205797333
5,420497.4473144323,6190679.533790933
6,420277.8313091063,6190875.822333372
7,420866.243548627,6190863.92225929
8,420187.63715410046,6190897.966149226
9,420700.85965120536,6190866.166768827
10,420649.5468157787,6190860.983512828
11,420259.1632564284,6190878.726278154
12,420832.1965334668,6190875.0084864115
13,420880.6581381775,6190864.660908396
14,420240.09805202804,6190883.864059762
15,420212.8824800937,6190891.823743073
16,420893.2904403228,6190870.6642697435
17,420899.8568934349,6191103.429591269
18,420888.81519962155,6191071.347874231
19,420888.1254948488,6191112.4382226765
20,420870.13369251916,6190891.792982871
21,420869.61004227167,6190986.537409291
22,420875.6330569584,6191021.493781378
23,420870.9597398451,6190961.020062057
24,420638.44558160705,6190719.807967612
25,420328.94564409164,6190975.740023155
26,420904.9506273291,6190922.88395266
27,420600.70780156075,6191079.624071644
28,420209.8429642435,6190940.9728343235
29,420202.3122704609,6190950.239953609
30,420217.06963272276,6190867.589709904
31,420197.7551902828,6190913.587538415
32,420243.4976613236,6191071.936078229
33,420222.7139139135,6190953.092590475
34,420235.8888375239,6191022.537749002
35,420258.70190204843,6191129.209815075
36,420734.8629013283,6190753.443426557
37,420850.1276117063,6190869.448759267
38,420446.95576001203,6190627.137250302
39,420501.7370423486,6190961.099854284
40,420499.1235553233,6190750.415166289
41,420484.61173639563,6191030.990422965
42,420496.1896453246,6190819.154698618
43,420508.3561370089,6191062.50413631
44,420753.9972365417,6190632.197901005
45,420732.0550278285,6190610.223558597
46,420857.7162425227,6190743.29386231
47,420827.2038835345,6190738.841809814
48,420879.3299595372,6190764.495556481
49,420777.0374612305,6190652.593768031
50,420890.44561281335,6190783.43993691
51,420903.62181440776,6190812.365686595
52,420813.5517409034,6190704.470205551
53,420793.2896240849,6190678.4572792165
54,420549.5337914801,6190904.3394397665
55,420210.04089238297,6190904.1215206105
56,420214.3750779631,6191027.275453765
57,420221.0177857113,6191109.197649311
58,420217.97038051597,6191069.511711227
59,420231.3144229809,6190889.703199274
60,420224.31550584745,6191148.878981202
61,420637.7274746355,6191142.065351912
62,420616.4356123752,6191111.062633287
63,420339.545471244,6190949.49572696
64,420870.65579951403,6191102.070369698
65,420569.4535548409,6191133.631558099
66,420282.51676495455,6191069.214142799
67,420790.65619367926,6191099.524685372
68,420818.8501919927,6191073.182628829
69,420857.8657555663,6191056.550715778
70,420848.15779630153,6191052.943122271
71,420286.335426095,6190626.74947291
72,420828.96752213454,6190855.920134188
73,420194.5394340366,6190864.776294919
74,420860.1645159313,6190801.9157275325
75,420258.9987373828,6190618.012719756
76,420247.7919336418,6190849.435185663
77,420867.5418724943,6190660.7362924805
78,420478.426252834,6190833.841227166
79,420488.7100542157,6191087.132864893
80,420646.93514762196,6190605.547517868
81,420762.6406060364,6190625.471845772
82,420890.5510968879,6190645.176386358
83,420849.21557957487,6191035.446267484
84,420885.7589905623,6190886.83212346
85,420886.95133463485,6191034.423064735
86,420874.14880979084,6191036.215369417
87,420467.5979013107,6191137.615334868
88,420711.5859999728,6190819.326586675
89,420902.6366205604,6191046.493393067
90,420782.422204153,6190823.819626547
91,420628.7883200683,6190838.654057534
92,420900.9749327154,6190993.200585803
93,420850.2506551766,6190852.1916306205
94,420446.8767203889,6191127.531500948
95,420526.7786404597,6191066.730363776
96,420512.8300455188,6190971.917207898
97,420508.53784720745,6190874.477834691
98,420504.7680652486,6190774.802450089
99,420493.4248728121,6190982.40357605
100,420204.9539848771,6190641.494719807
101,420208.82021214673,6190654.225577907
102,420803.64078172256,6190607.578726875
103,420223.54546807223,6190658.184686735
