,X,Y
0,415437.6135187595,6186443.217961589
1,415511.6306798829,6186626.241358813
2,415454.20542362845,6186699.609771391
3,415505.1871459076,6186536.750351173
4,415479.72361323633,6186513.422763234
5,415470.1344212575,6186503.812973408
6,415468.23216984555,6186521.995979623
7,415460.7147391822,6186509.340079368
8,415685.99309553637,6186445.1754712155
9,415486.34612328815,6186657.125458604
10,415266.4311761032,6186780.198359818
11,415245.224039517,6186795.084834873
12,415252.418807263,6186727.036021012
13,415263.1141199276,6186754.769709773
14,415254.87169595447,6186788.439530189
15,415259.5726312308,6186676.132084977
16,415251.68336116354,6186682.965674971
