,X,Y
0,424304.3562766067,6188335.768540406
1,424412.84375971905,6188079.512304219
2,424216.6080679993,6188297.560224972
3,423962.4149402837,6188128.017913136
4,423978.2167318651,6188110.931676096
5,424032.8460586286,6188075.020153251
6,424270.22682180733,6188121.295994494
7,424019.69374767237,6187925.080971716
8,423986.29968854587,6187957.2807875965
9,424124.99373309046,6187909.545240293
10,423931.43853671744,6187987.185688592
11,424307.83398739615,6188247.877101144
12,424310.55257865455,6188321.077586183
13,424304.0010226837,6188358.483831337
14,424334.2392477641,6188184.966316828
15,424333.56832066807,6188168.0575325815
16,424223.29138891376,6187941.445016365
17,424306.85038524074,6188108.9681132715
18,424210.23319227016,6187914.845299862
19,424187.5671296298,6187861.919619844
