,X,Y
0,434086.498316477,6203985.036664783
1,434069.7166226438,6204018.242612073
2,434018.3515716853,6204132.681501697
3,433813.00308355206,6204140.391612578
4,434038.1843199791,6204107.220779848
5,434093.9726999475,6203955.423773841
6,434103.0140513391,6203926.232224421
7,434060.19692233636,6204048.777347064
8,433836.1801561345,6204158.069211719
9,434049.9217839417,6204066.6336531285
10,433980.90848163026,6204165.647362416
11,433959.3657864173,6204177.220056631
12,434003.7434320901,6204144.704472781
13,434065.15277108765,6204030.000532212
14,433996.4917107831,6204213.274701025
15,433465.58919072384,6204106.88729063
16,433620.66079285135,6204153.699770101
17,433947.48321764986,6204220.481266286
18,434051.13717970485,6204211.436979733
19,433788.19240867713,6204195.205923521
20,433904.3286461777,6204218.693406249
