,X,Y
0,436179.3093908508,6190991.998394299
1,436443.23124644393,6190999.806434695
2,436532.624246154,6191089.326723547
3,436522.30693241436,6191068.773810202
4,436298.3039211707,6191012.398293982
5,436663.1418527213,6190909.094617847
6,436445.5035664141,6190966.935989837
7,436186.713362867,6191056.895768985
8,436125.7023428338,6191071.374972899
9,436372.8087003458,6190987.37131618
10,436232.89823274757,6191038.851008899
11,436513.0481809476,6190949.58279386
12,436159.583171782,6191004.310761733
13,436153.77800182253,6191018.199045489
14,436403.2938840637,6191336.889563776
15,436400.3980377375,6191327.247905988
