,X,Y
0,422861.6943939264,6191889.378006883
1,422753.1661632272,6191946.415992803
2,422479.53653399623,6192186.637325855
3,422933.5203562924,6191890.8824075945
4,422740.7060432298,6192146.236337079
5,422765.37193318317,6191928.832286266
6,422733.6483358284,6191933.07169214
7,422734.0243437843,6192168.174410108
8,422694.3229245327,6192174.226303644
9,422822.9811030506,6191940.495920504
10,423054.85774319037,6191733.655667542
11,423064.12254273595,6191811.192791322
12,422961.22056726075,6191871.576442284
13,422932.963302507,6191785.694370222
14,422833.03485649073,6191861.835719006
15,422413.1345160504,6191764.361520919
16,423049.3234924597,6191704.031414365
17,422927.21588620404,6191839.119194584
18,422585.67651469255,6191880.944144307
19,422401.1687843993,6191777.823065411
20,422872.81411343673,6191673.663277298
21,422391.3772824622,6191772.8777332455
22,422593.5132476014,6191653.932301409
23,422948.69550180767,6191800.888037514
24,422867.1524415786,6191731.8734464925
25,422888.4257505617,6191748.8606837755
26,422857.4387898818,6191682.0634815
27,422884.56525002146,6191883.627350865
28,422934.19162223936,6191928.608144617
29,423016.9613742522,6191897.858882908
30,422572.3346100727,6191960.999671121
31,422635.6413927534,6191678.338151073
32,422640.290353241,6191693.283420723
33,422562.6345740699,6192041.658069672
34,422579.0536928305,6191773.081331971
35,423024.1871268548,6191878.2493653605
36,423066.83083625155,6191872.036995287
37,422924.3816659649,6191897.946901513
38,422850.1091207971,6191927.767336872
39,422886.11252155993,6191910.762034617
40,422468.2062032144,6191697.028151431
41,422585.8667807373,6191719.970858413
42,422431.7249894683,6191841.173946222
43,422506.106612541,6191684.549908693
44,422722.4414249111,6191897.871640615
45,422556.2770356979,6191672.075251348
46,422618.9314324523,6191902.836691018
47,422569.1511314677,6191807.433835919
48,422388.58450864156,6191868.552462837
49,422400.714385971,6191832.823745837
50,422439.81278540933,6191810.415861204
51,422371.86474031745,6191875.1973905945
52,422426.16425669065,6191820.790487084
53,422463.00290560804,6191794.527059668
54,422463.95965145907,6191778.034441813
55,422463.3655214919,6191755.335617503
56,422459.9404075693,6191812.281905097
57,422415.36720816296,6191808.627253148
58,422467.4733697211,6191764.50171771
59,422447.1820742584,6191770.987630752
60,422400.25975071173,6191852.869659793
61,422427.6733028255,6191807.182308859
62,422410.59735525696,6191825.410834187
63,422781.407358915,6191936.450136607
64,422542.85318645235,6192111.587354238
65,422985.81636458053,6191874.812610593
66,422709.18316181056,6192042.379911823
