,X,Y
0,424436.172198203,6186235.2216185145
1,424351.8560419027,6186252.386580012
2,424254.92771561677,6186261.535738504
3,424320.5751623523,6186255.714969594
4,424299.2376470118,6186257.756926919
5,424363.48924241366,6186250.959292477
6,424416.77440018684,6186240.680095384
7,424309.93870241067,6186256.791031083
8,424035.9642320531,6186252.672935401
9,424385.6768895962,6186247.344377986
10,424288.344736309,6186258.503559192
11,424019.41626216634,6186277.675440127
12,424232.15104568435,6186263.714466603
13,424396.29787601985,6186245.378223593
14,423919.73271669174,6186276.193737888
15,423884.8106525519,6186272.019429706
16,423982.25114149146,6186263.520923945
17,424435.5507770482,6186368.7034688005
18,423948.13872255385,6186273.358108019
19,424339.910887585,6186343.764835404
20,424395.24469848623,6186357.605771227
21,424239.06196955324,6186329.271867745
22,423881.4875815691,6186239.795215757
23,424285.51216792525,6186333.247841966
24,424105.58598684013,6186251.9000078775
25,424174.05330036447,6186260.387828728
26,423854.38821308105,6186695.6768086385
27,423880.7650242913,6186312.944460583
28,423865.452409182,6186444.012930476
29,423885.05576431344,6186750.46427466
30,423849.3267388919,6186750.089350967
31,423875.1703972334,6186712.12131054
32,423918.2569419091,6186721.050316832
33,423834.2174758243,6186710.502331736
34,423737.78148209787,6186625.812650158
35,423799.9529443304,6186636.520170173
36,423843.7361280297,6186724.361449803
37,423846.3511087352,6186648.395941729
38,423845.4380878533,6186710.6393294055
39,423849.93313978007,6186670.37424867
40,423727.0286119046,6186623.77527725
