,X,Y
0,424097.71368066955,6180571.685584141
1,423691.59991124435,6180468.36686078
2,424285.7410036642,6180477.905809843
3,424022.79612241604,6180594.255843
4,424092.19434603315,6180597.051094052
5,424284.83150502027,6180814.880420056
6,424196.5167760495,6180785.139117888
7,424092.28218925005,6180562.541028518
8,424163.75701659493,6180745.524714583
9,424092.2315863708,6180584.80548073
10,423982.71500778815,6180534.510824945
11,424130.7955797375,6180665.617007337
12,424110.30595380696,6180613.54391065
13,424218.8345173982,6180801.781658955
14,424012.5068702012,6180551.35563602
15,423996.74088025,6180525.471504803
16,424064.53070081957,6180565.474623259
