,X,Y
0,432150.6276112083,6186432.450486637
1,432174.57993811736,6186589.585168425
2,432192.75833178096,6186561.806513815
3,432179.5122536755,6186375.896737863
4,432194.81487642747,6186464.819990945
5,432249.62155765435,6186097.630173198
6,432218.4586835889,6186353.581996422
7,432186.449831401,6186362.653276794
8,432164.06037251547,6186405.747762376
9,432130.5065610769,6186440.2231891
10,432184.8430118609,6186572.616351577
11,432201.38743853045,6186536.514734363
12,432059.7098684515,6186257.440512747
13,432243.40085765824,6186160.8422084
14,432229.0419716781,6186292.861973705
15,432235.38511272834,6186257.587748711
16,432194.87072539167,6186452.351965349
17,432163.34752896545,6186616.698732631
18,432222.5455787457,6186338.379478046
19,432215.0189569243,6186386.139368822
20,432208.80164849863,6186413.397075574
21,432186.512391157,6186535.077480774
22,432237.8360115967,6186245.972840205
23,432190.806295028,6186501.059641429
24,432189.581210652,6186486.830610962
25,432203.6403697504,6186600.485012197
26,432159.6039935925,6186629.78099096
27,432232.43689109595,6186405.903799204
28,432188.23076716013,6186476.61083947
29,432188.6825005512,6186549.625683651
30,432227.2249798361,6186132.375846799
31,432242.92533367884,6186174.541228905
32,432189.5142495794,6186406.351732346
33,432178.4207833647,6186398.287883571
34,432222.12492694386,6186399.719970714
