,X,Y
0,423296.969347434,6193933.285020521
1,423352.0974304041,6193958.357452641
2,423313.83081430313,6193874.988161751
3,423335.35193604074,6193864.254096068
4,423541.25231858564,6193966.255221086
5,423296.0689028872,6193900.127407905
6,423286.93512588704,6193889.602494687
7,423300.18303998595,6193885.137527328
8,423374.11092698335,6194046.133640932
9,423305.58078176907,6193815.466450536
10,423558.7449361599,6193893.921858354
11,423366.3456634183,6193854.910905799
12,423316.5393300935,6194112.609879396
13,423321.24480259174,6194131.005749983
14,423286.2008346513,6194172.926770301
