,X,Y
0,421469.89839441795,6190328.3928811215
1,421032.5598666127,6190452.448676076
2,421525.75967037486,6190283.631690933
3,421346.767928085,6190379.1620789
4,420901.48283054243,6190475.656473993
5,421249.70058029966,6190392.613725113
6,421230.07067553967,6190394.4176795045
7,420961.35246207693,6190469.109284764
8,420995.4018810292,6190468.265719777
9,421100.88430264243,6190404.671704342
10,421376.5189179316,6190358.806986927
11,421060.0836430951,6190172.418720665
12,421147.4867544755,6190567.13215788
13,421478.9389563436,6190333.127197745
14,421213.1993245615,6190399.845177286
15,421193.20775691106,6190395.533193017
16,421396.3965937307,6190484.573489743
17,421208.3150277163,6190520.383843636
18,421222.19743186585,6190574.456333848
19,421155.7810477846,6190262.405536447
20,421600.9851733106,6190076.882544263
21,421245.1485682783,6190517.7104635425
22,421143.9533871518,6190180.242831697
23,421124.0218246751,6190296.268606018
24,421191.41129358526,6190413.822589596
25,421194.14610944013,6190429.914471618
26,421476.05061171134,6190439.825342974
27,421562.53440549626,6190467.870497873
28,421168.1815277552,6190555.0668526115
29,421583.8744167362,6190304.509991421
30,421578.5283450765,6190320.525667462
31,421581.4881687126,6190331.826870596
32,421595.36326903646,6190368.42313307
33,421219.11259183276,6190359.9959033895
34,421026.7324505171,6190582.801183617
35,421006.70440581406,6190569.585007869
36,421117.5706975559,6190485.410016807
