,X,Y
0,428957.7540582547,6192046.2486321395
1,429112.79715614713,6191958.550929268
2,429078.8543329168,6191953.652090283
3,429039.01077917084,6191997.38427337
4,429206.5197212369,6191726.258705136
5,429139.82521966705,6191808.610409876
6,429139.6868565553,6191903.454437602
7,429286.0308170897,6192053.0097381165
8,429171.3200345684,6191790.061980077
9,429149.01563487353,6191693.136066042
10,428981.9037378407,6191556.949566047
11,429179.99667123985,6191719.679339322
12,429445.9665626939,6191942.535670976
13,429251.46409019304,6191772.2773057055
14,429181.03739356645,6191764.18895515
15,429229.27991205174,6191736.23920745
16,429220.93293870584,6191727.247639093
