,X,Y
0,423114.3626812738,6192662.904628512
1,423231.9420490133,6192658.258096178
2,423237.86078231793,6192310.721911029
3,423406.4040752302,6192352.377134769
4,423135.03245267837,6192279.48362222
5,423537.282742122,6192373.775498389
6,423285.6422852236,6192326.23932572
7,423488.0505345972,6192364.626232511
8,423581.47260440036,6192391.585954986
9,423381.9049873151,6192347.355817788
10,423722.1194146353,6192360.051731577
11,423740.83727948123,6192346.029698517
12,423188.27421746566,6192295.793633065
13,423328.792705762,6192338.2769954
14,423435.76787917723,6192356.422014684
15,423774.23680470575,6192230.893288096
16,423773.20183923794,6192460.119620694
17,423776.7088371605,6192435.34482021
18,423764.69132991956,6192371.32465211
19,423789.0957540036,6192438.577728973
20,423742.05175088986,6192450.537927793
21,423767.57184133545,6192261.1783519685
22,423748.63210297003,6192315.947327304
23,423422.7265513343,6192415.318432234
24,423756.6429470592,6192472.322391071
25,423746.82214572764,6192437.095506138
26,423241.40816470666,6192676.792129701
