,X,Y
0,430963.44427677215,6184070.940996149
1,431015.8829465008,6184028.58749359
2,431570.2904246618,6184268.93636558
3,431289.6402524038,6184467.388519959
4,431350.0918814984,6184424.355626362
5,431544.12101776147,6184303.299574288
6,431630.53288926074,6184076.861637963
7,431539.64908947865,6184138.959502644
8,431560.4960560733,6184288.014080576
9,431574.3601132517,6184113.366804608
10,431362.3111796157,6184419.932519934
11,431607.88611461263,6184092.134295487
12,431525.1888005734,6184152.43384508
13,431266.34317393426,6184488.906920335
14,431387.2530840022,6184411.189772816
15,431512.374289806,6184166.884105903
16,431566.01580379554,6184240.396070697
17,431306.65646225977,6184453.093710889
18,431530.8109937069,6184190.859789671
19,431441.5122991726,6184376.938537121
20,431417.22625410225,6184395.466234821
21,431524.6170638259,6184318.96841506
22,431327.2715073313,6184436.404457276
23,431632.2482439786,6183986.670474336
