,X,Y
0,419571.8742121343,6192528.654981607
1,419582.82704265445,6192582.554534625
2,419531.1964630902,6192633.386398276
3,419657.50125276775,6192673.900405427
4,419705.9563940323,6192718.421369313
5,419573.7158883183,6192331.245154973
6,419617.8355250271,6192630.886634372
7,419623.25745543744,6192575.681121575
8,420178.7624085236,6192658.471291139
9,419748.027538758,6192708.958238888
10,419771.1292673348,6192756.62162377
11,419962.00205303286,6192654.123275891
12,420210.9559360528,6192761.630596021
13,419571.2080099708,6192583.772235942
14,419493.42946655786,6192601.693392409
15,419631.17766352196,6192638.208941464
16,420099.7267254109,6192455.651938616
17,419755.9516608707,6192633.3344671205
18,420163.2287256141,6192393.0306767
19,419813.0402364361,6192305.878433306
20,419823.0028291568,6192309.812917411
21,419923.11344649777,6192358.50113814
22,420064.38459468,6192517.865599275
23,420002.59415262315,6192540.825910728
24,420034.4901387185,6192553.038890083
25,420194.01346235623,6192392.463240387
26,419774.6973307477,6192689.093848415
27,420107.1643974107,6192770.557757156
28,420153.60691853974,6192726.619229297
29,420186.53294513474,6192706.530736634
30,420210.7973674792,6192695.285260581
31,419948.5699329879,6192716.378349846
32,419967.26192769903,6192677.960443711
33,419878.07160305436,6192268.494896433
34,419879.76833010337,6192238.406370074
35,419970.8406911056,6192702.273978689
36,419968.5806072923,6192691.740090418
37,420182.37077770545,6192745.570367399
38,420160.0339661247,6192762.903213635
39,420152.7055710976,6192755.802377376
40,420142.3905640931,6192763.22857601
41,420190.38021101983,6192728.501696712
42,420199.6606775681,6192328.682689672
43,419957.9147459919,6192734.351206255
44,420068.0605608911,6192550.860569343
45,420067.2334994112,6192495.882450755
46,419930.8567808044,6192577.552410595
47,419962.13970225054,6192637.867612053
48,419978.44885693374,6192717.718552113
49,420014.1401502853,6192555.975156158
50,420021.9467405656,6192524.549292547
51,419979.8033246378,6192730.050344821
52,419773.2615916192,6192614.979419131
53,419936.14283927565,6192697.57192106
54,419985.03323685797,6192708.245764066
55,419991.77949213545,6192693.983118729
56,419995.1994895525,6192679.225328241
57,419998.9138415344,6192663.460198614
58,419523.13311995676,6192569.970798344
59,419560.00545213284,6192563.608215527
60,419681.28375197406,6192646.853017925
61,419748.47526717564,6192611.542414893
62,419693.8851393444,6192580.493483176
63,419589.81122621975,6192560.939500611
64,419616.2858579949,6192560.893255432
65,419725.3411583655,6192626.3318764735
66,419714.44322923396,6192588.79545813
67,420202.1021238761,6192444.190482719
68,419703.06935813185,6192636.986527825
69,419671.0235637622,6192653.834043669
70,419946.4798946012,6192569.470964261
71,419670.71502531786,6192664.192800903
72,419645.6380084307,6192564.133462607
73,419937.8859026486,6192558.274931371
74,419861.9845780912,6192603.31747242
75,419895.20995478926,6192585.892965207
76,419982.29937814944,6192563.688069736
77,420058.3112929715,6192555.048156652
78,420151.33286260045,6192548.99028719
79,419816.0980157252,6192629.882504056
80,419741.0304270702,6192598.2103283545
81,419926.62494246516,6192704.093318024
82,420066.2841521846,6192712.31122027
83,420034.46225579607,6192700.653282895
84,420016.60323890636,6192509.73074844
85,419835.4939866429,6192592.341559969
86,419761.46380735503,6192623.435909609
87,419767.5852237314,6192602.50510737
88,419865.04005535797,6192700.779703216
89,419537.43722776783,6192615.570066974
90,419832.44986773643,6192279.135588028
91,419819.27107980463,6192284.055125075
92,419956.5780582453,6192343.744486138
93,419946.8529369369,6192366.188789076
94,419955.61825875216,6192329.067631953
95,419606.56628816685,6192600.370702279
