,X,Y
0,432564.42614478426,6183323.6960269455
1,432420.3485124941,6183153.065852618
2,432493.1263474938,6183033.608404665
3,432447.69515419053,6183104.775849303
4,432519.87843147595,6182886.370822333
5,432512.70851212397,6182860.880194166
6,432384.28175604885,6183221.305520603
7,432529.14931335126,6182966.372231601
8,432531.3750494143,6182940.067780787
9,432353.907390925,6183252.278252136
10,432505.3927629405,6183011.711750955
11,432478.73676978715,6183056.094662497
12,432433.3441389497,6183129.710560218
