,X,Y
0,417530.699603545,6194376.962821768
1,417588.76218677143,6194370.513154115
2,418004.4767285402,6194065.157896281
3,418000.4793534094,6194052.320003183
4,417813.1330522489,6194163.635622368
5,418009.66610045946,6194005.501060615
6,417532.0604294257,6194323.612337912
7,418064.01696665306,6193967.957436324
8,417878.5542000396,6194096.378372526
9,417600.38863167085,6194281.23201521
10,417959.5229634254,6194040.516497848
11,417467.8655985409,6194366.137598809
12,417405.1170843388,6194415.53838519
13,417813.9378934191,6193975.370622663
14,417811.8788630334,6193929.5440383265
15,417985.6022294239,6194026.663312441
16,418013.77865301416,6194050.843488407
17,417687.27486397215,6194267.11023274
18,417927.7685056034,6194108.135825818
19,417898.8845820238,6194125.827613885
20,417504.3948465301,6194385.368237656
21,417762.6542497362,6194217.028367728
22,417964.6908843708,6194227.332203133
23,417458.4846774835,6194238.404333224
24,417878.8041600907,6194320.581113404
25,417912.2079895678,6194415.909077473
26,417975.5180202975,6194019.507003397
