,X,Y
0,417709.8314131428,6194551.78364117
1,417747.87494504254,6194644.239079896
2,417934.33704722964,6194853.662634085
3,418011.0574818077,6194871.46734735
4,417375.93457478826,6194443.592697297
5,417382.8214346649,6194493.000780757
6,417637.7455810318,6194669.378045528
7,417383.91303755576,6194461.697652097
8,418082.53667256894,6194595.92145567
9,417985.3457957504,6194564.476398647
10,417385.715185315,6194569.203077548
11,417607.4730024898,6194663.163540503
12,417609.79570964596,6194630.723816192
13,417601.61995112075,6194651.474567081
14,417366.5405116931,6194511.902893889
15,417365.4050526252,6194531.072457288
16,417554.8663784885,6194443.519845684
