,X,Y
0,431663.48229138553,6183807.742952861
1,431642.5086541778,6183778.018315798
2,431777.9951825706,6183540.682237307
3,431660.50134764845,6183590.394201593
4,431974.2380226641,6183457.569862712
5,431794.8587486199,6183536.298788518
6,432053.8495482649,6183407.234534007
7,431763.3575172323,6183547.034426717
8,431816.68921194464,6183528.7206515875
9,431745.8200948322,6183552.4304114785
10,431672.52899122756,6183573.61923243
11,431690.75765730574,6183568.323389798
12,431829.4130880027,6183524.29101283
13,431806.02039183606,6183532.22755332
14,431684.2419653681,6183843.8159332005
15,431642.8289999183,6183583.214285115
16,431698.4966053056,6183853.05339112
17,431731.4643941806,6183903.850639404
18,431713.312822476,6183874.081316493
19,431745.94518601446,6183939.466036448
20,431698.43008898053,6183737.17688082
21,432279.56415746035,6183496.09959561
