,X,Y
0,421287.8975083458,6193564.811155194
1,421495.2843187511,6193396.62276837
2,421331.8131542985,6193336.916082216
3,421536.6173860683,6193771.250603453
4,421525.66942598764,6193609.141815242
5,421409.0617566303,6193476.335195318
6,421381.0410246678,6193397.805448002
7,421492.993848686,6193328.9806417655
8,421560.4106216436,6193596.044095711
9,421508.68562149385,6193297.08071564
10,421529.9778076033,6193543.0498676915
11,421523.5875115522,6193470.138597933
12,421281.56616215856,6193302.651720984
13,421536.8109913893,6193795.737903059
14,421655.00690867845,6193536.443674063
