,X,Y
0,428817.88099236053,6185511.71893653
1,428859.7281770259,6185452.70344429
2,429041.4520999168,6185237.67274839
3,428903.64170574985,6185389.647179283
4,428948.95244498283,6185323.785634608
5,429239.50446714286,6185100.193431156
6,429120.1745185247,6185182.955195502
7,429088.8291068041,6185228.995158275
8,429174.41302670765,6185145.224513889
9,429138.2010230743,6185334.829156329
10,429211.6547696771,6185114.673215338
11,429035.31428642414,6185295.545851847
12,429027.3800050588,6185316.380263888
13,428884.2254278073,6185417.460211461
14,429056.1712919974,6185244.556359929
15,429085.29779348837,6185243.0785996355
16,428848.3878237015,6185468.36220346
17,428865.9654812474,6185443.139389516
18,428941.5160004167,6185336.708658168
19,428804.92373370816,6185531.968279772
20,428921.90210895194,6185363.968164993
21,428833.525855419,6185490.980306421
22,428961.25912912877,6185309.669763135
23,429003.81109214853,6185266.673678071
24,428984.4108312002,6185582.904699404
