,X,Y
0,427722.90315355745,6186375.040159389
1,427531.33260054904,6186353.968270512
2,427499.3059254891,6186293.946982558
3,427406.92779594834,6186294.266905034
4,427537.42514277884,6186208.3756711865
5,427472.3120135507,6186250.094031737
6,427345.82492141286,6186343.267050723
7,427407.8488609003,6186476.6996393055
8,427374.9577674147,6186462.444892857
9,427382.29379360855,6186492.600276954
10,427639.0732948982,6186527.048664108
11,427859.81625170354,6186245.081846934
12,427359.7353425456,6186447.894568883
13,427533.89305652585,6186593.590322605
14,427616.6610978763,6186524.75088573
15,427602.198684159,6186551.930799721
16,427569.23014735803,6186596.7850554
17,427496.958671439,6186581.071961791
18,427610.91267764644,6186533.306849012
19,427647.48994632775,6186516.889814118
20,427561.1325003198,6186291.912595737
21,428038.6561481895,6186598.102152284
22,427420.43522708263,6186299.940747046
