,X,Y
0,420994.5423604443,6192803.145878051
1,421488.9032813886,6193248.346515884
2,421459.92584402265,6193123.969053873
3,421489.9182667703,6193100.71542305
4,421406.23682046105,6193200.085601582
5,421440.0626600982,6192991.522533125
6,421513.53727567894,6193195.355967884
7,421476.2638435078,6193041.405903276
8,421505.0111949955,6193166.900849924
9,421353.0901151097,6192871.872027793
10,421253.85800005443,6193207.084785177
11,421240.3356007807,6193213.676118527
12,421272.3270780566,6193169.678684206
13,420955.4001570864,6192829.1303773895
14,421460.0897158374,6193181.296808468
15,421384.5084546385,6193189.013958755
16,421240.25948495785,6193188.852706493
17,421424.41691881267,6193181.164854566
18,421499.6835444202,6193180.24473965
19,421491.4439122396,6193188.297996698
20,421668.0437866634,6193136.451549093
21,421405.48367817665,6193179.282089218
22,421516.92728479323,6193247.727067227
23,421450.8747290241,6193111.442574444
24,421449.24422508397,6193121.602440993
25,420987.7561799326,6192794.8092310345
