,X,Y
0,413480.6611414644,6196954.237445947
1,413450.65621008014,6197007.830157321
2,413775.18952614686,6196948.4653942725
3,413465.87231419695,6196993.2755965125
4,413471.28813398816,6196760.825349555
5,413372.38878876774,6196846.5243287
6,413477.1798071579,6196799.004336262
7,413195.81046695594,6196831.584994934
8,413471.4227807092,6196836.303135436
9,413372.1394219478,6196821.5918026585
10,413369.6551973242,6196891.1103865355
11,413667.373424968,6196722.283023495
12,413760.46356296516,6196730.556327985
13,413530.5909379843,6196755.631264579
14,413539.1012317629,6196718.388843713
15,413091.36811626115,6196793.604671958
16,413276.54566338507,6196775.748136899
17,413467.5779700755,6196712.917167824
18,413409.90616270166,6196918.247529349
19,413297.18438367493,6196788.359670507
20,413615.20690897293,6196731.006472631
21,413422.5147931332,6196735.973469799
22,413374.1336973438,6196877.438618438
23,413428.4901038544,6196872.008196451
24,413151.25277822855,6196786.278427944
25,413419.49475821963,6196781.901144481
26,413372.3221865762,6196918.109715578
27,413129.59553521004,6196993.7843125295
28,413661.10181841144,6196968.777123246
29,413436.7622109726,6196954.11411819
30,413734.8824966574,6196968.529105179
31,413499.753589591,6196967.771473271
32,413588.3211968287,6196969.006413525
33,413199.2873370779,6196905.103244
34,413364.09911209514,6196879.086927873
35,413410.8186036385,6197001.280106274
36,413402.8925248564,6196973.940770222
37,413406.5494835558,6197172.143125475
38,413667.5204012352,6197155.568744728
39,413425.3305963289,6197070.235663534
40,413314.95453280176,6196785.776833086
41,413390.03992009116,6196934.788004884
42,413383.13822886895,6196908.652792392
43,413642.7448607823,6197208.053743591
44,413766.9805093423,6197148.240145018
45,413639.7607364284,6197177.609453522
46,413726.7398835597,6197149.59956222
47,413431.2228477601,6197036.607892079
48,413299.3860072838,6196745.3428160455
49,413078.989568735,6196799.976545153
50,413146.66765468474,6196797.726016411
51,413217.4939297259,6196843.284549094
52,413309.72028984793,6196724.317241177
53,413131.51415706496,6196955.448786415
54,413319.7018301989,6196710.646429183
55,413313.5783071967,6196701.528936802
56,413230.970551688,6196779.445624167
57,413269.0423742942,6196800.724835883
