,X,Y
0,431784.84904056037,6181991.870331868
1,431901.9748500197,6181915.787399768
2,431814.1026561722,6181997.088204294
3,431795.5121500495,6182011.739361061
4,431923.6254615924,6181896.19099812
5,431858.2038650452,6181956.991546758
6,432004.6407027113,6182001.894635873
7,431994.5027892736,6182007.507621605
8,432016.30266550946,6182033.547754034
9,432041.10860771354,6181995.090642425
10,431991.65094641387,6181981.616273301
11,432001.09900136583,6181976.014076971
12,432032.8715977736,6181985.869156449
13,432009.5242181956,6181989.239835151
14,431983.09665150044,6181992.213596498
15,431995.272909514,6181996.586875209
