,X,Y
0,422050.217433468,6186914.176606662
1,421876.4453629825,6187335.86718677
2,421751.82016684324,6187180.260868387
3,421673.4040237329,6186835.469010919
4,421779.79234715295,6187244.099684773
5,421675.58357169235,6186883.297499018
6,421738.7377035484,6187160.236520034
7,421691.69415746623,6186998.112132053
8,421867.0097914787,6187312.9937845385
9,421822.5519425251,6187276.613717216
10,421676.36103730963,6186964.547471566
11,421714.68732858676,6187181.821372707
12,421660.6127290852,6186859.411234648
13,421830.9929701728,6187289.4861043515
14,422227.0951501568,6187303.517346752
15,422177.74048090295,6187329.338234007
16,422015.21401762904,6187226.057373757
17,421659.5368340851,6186827.592982541
18,421965.5910491433,6187250.883619584
19,421648.67183136666,6187194.145252722
20,421742.98547122657,6187194.223982045
21,421577.8303735467,6187189.080040586
22,421659.08363913523,6186812.906852756
23,421708.307073641,6187078.297061099
24,421691.3658403619,6187025.057634855
25,421669.5401344312,6186909.5669378955
26,421595.19959153887,6187186.2057067575
27,421660.7222246051,6187191.701211572
28,421716.5892312252,6187196.926650117
29,421857.39421747415,6187304.483988436
30,421762.7659888377,6187220.806768938
31,421731.93058232527,6187151.119721308
32,421810.8453289863,6187263.354922085
33,421697.7306823907,6187033.959717129
34,421663.75621934084,6186870.375210549
35,421663.9949692502,6186887.068983665
36,421668.8354704375,6186922.604166337
37,421680.1964663317,6186986.074420066
38,421788.6910256281,6187251.063753186
39,421670.22837589076,6186937.273332178
40,421746.37670644943,6187208.523159378
41,421844.7667035138,6187302.707707648
42,421725.8008951623,6187137.871848652
43,421773.4906103559,6187235.196353766
44,421717.2700940534,6187109.639035144
45,421828.15427092166,6187097.175426659
46,421776.1520492546,6187139.524019095
47,422124.3475284336,6187332.634167364
48,422123.40898832574,6187297.807754084
