,X,Y
0,428971.45230736653,6192194.520532021
1,428938.9468875883,6192505.961691616
2,428949.7442801472,6192557.546856119
3,428884.235387167,6192181.258034913
4,429451.14950742386,6192283.747568628
5,429232.7787887878,6192521.075493019
6,429368.19831505744,6192416.675888216
7,429480.28128289,6192220.15664058
8,429321.8835377709,6192454.945258767
9,429468.6662814492,6192237.154580965
10,428927.0587232148,6192300.220623824
11,428894.8104021159,6192272.586836077
12,428886.4873911199,6192249.792229802
13,428925.6434569541,6192271.190158536
14,428883.21225463785,6192259.975845323
15,428899.6753703265,6192233.434749161
