,X,Y
0,425363.5284532427,6194504.848486348
1,425354.45477423014,6194497.435270579
2,425606.3979358488,6194746.125519812
3,425556.88792326977,6194722.598074543
4,425534.0811405991,6194596.865653375
5,425852.302493018,6194509.025040067
6,425317.60066731775,6194707.240490763
7,425618.3331403392,6194712.635856878
8,425792.0685941678,6194502.2651985735
9,425804.53687363863,6194536.226391875
10,425866.01182428026,6194619.107430255
11,425560.3133492917,6194685.3584767915
12,425422.9600477486,6194523.082108816
13,425411.9454767044,6194522.826668663
14,425397.1743421842,6194529.649141957
15,425377.7825924808,6194526.087315531
16,425387.67642982444,6194523.022408858
17,425394.1456481709,6194546.287954231
18,425580.27341736166,6194692.918822391
19,425952.2305620181,6194503.0838448955
20,425948.65347548533,6194491.456552121
21,425566.8209928681,6194707.287763437
22,425580.33649640204,6194718.4098691875
23,425698.36812528124,6194346.245004851
24,425544.86493124504,6194707.331542266
25,425527.0201017669,6194680.921978445
