,X,Y
0,431189.924654869,6183892.138151204
1,431463.24326445936,6183703.814415784
2,431397.0856227222,6183747.603441397
3,431120.62555629225,6183951.00870343
4,431364.85159833595,6183767.370029922
5,431430.67461863556,6183726.25731295
6,431235.16405983554,6183854.242725497
7,431320.3862313498,6183790.892317209
8,431276.3228566125,6183819.9744076785
9,431163.7612522863,6183918.934198615
10,431308.06619471643,6183796.986799683
11,431337.30692518124,6183782.276226218
12,431505.8881247995,6183676.092417972
13,431599.5896498986,6183899.803427412
14,431602.8323781471,6183918.564382507
15,431562.37385339465,6183698.911806531
16,431572.88332100026,6183709.209707727
17,431543.1387520328,6183684.076276256
18,431605.3660809047,6183601.614250948
19,431588.61688240804,6183613.23203664
20,431520.90899274376,6183662.27527631
21,431597.803952964,6183909.849792304
22,431623.26142432535,6183591.091625169
23,431572.6009328194,6183723.128376233
24,431553.52950187406,6183706.731831278
25,431591.09920733934,6183738.977461155
26,431570.30738819035,6183625.319726944
27,431524.503337187,6183675.464945096
28,431622.49656863883,6183881.075931224
29,431606.7879084404,6183891.007586137
30,431585.160400442,6183903.370127301
31,431633.679561474,6183874.4436748205
32,431129.6036587249,6183572.064689005
33,431180.51153436606,6183472.188344239
34,431170.22081728635,6183483.70542904
35,431196.53668896225,6183917.635614664
36,431200.41342044086,6183901.0997240525
