,X,Y
0,425001.6388846533,6189636.545983466
1,424956.5540988368,6189673.170982326
2,424910.33641851484,6189713.044345928
3,424828.42447100754,6189789.159208155
4,424747.1662361406,6189841.442073924
5,425042.4938703442,6189601.553081914
6,424867.50429123465,6189753.08217639
7,424759.08781142323,6189846.355776535
8,424733.0236351519,6189838.459396619
9,424695.99040476885,6189797.580654614
10,424748.59584061615,6189790.321815559
11,424986.30896899704,6189666.310754996
12,424827.79405296006,6189774.476036842
13,424677.0589943669,6189800.135994312
14,425098.6479452863,6189560.284976902
15,425071.74970605917,6189583.904164943
16,425061.705466203,6189607.900025156
17,424842.65412367205,6189927.170613834
