,X,Y
0,422896.86128331436,6194302.743939417
1,422921.50881892425,6194183.191402218
2,422476.78040755127,6194031.834033462
3,422788.7322421011,6194077.131434608
4,422420.4350219522,6194047.315409433
5,422984.30058261426,6194094.018676415
6,422733.61572715215,6194112.401958079
7,423037.31761451764,6194225.547468728
8,423020.0705698557,6194223.182510096
9,422659.63022422924,6194177.065183666
10,422469.3916910826,6194097.868582311
11,422454.84889064956,6194145.218033188
12,422426.62616804824,6194277.52826438
