,X,Y
0,412512.33635717566,6198932.445435606
1,412698.64209770045,6199024.531668303
2,412813.1359778717,6199095.36306033
3,413007.6512589841,6199015.40476028
4,412885.27143294085,6199089.677568275
5,412959.6619772675,6199074.930213166
6,412680.37436733284,6199079.340748481
7,412668.69055079104,6199073.3424525475
8,412688.28472371976,6199068.715954725
9,412472.29236878606,6199263.570443431
10,412583.4709238971,6199201.535745098
11,412656.13525709294,6199113.897394599
12,412697.84757910704,6199037.795886865
13,412692.41178751364,6199078.095536198
14,412973.02842361125,6199161.386209298
15,412555.9277881254,6199088.20327613
16,412557.518438496,6199098.858691707
17,412572.4444200122,6199141.529732658
18,412548.89906298264,6199145.457435067
19,412677.14940370247,6199102.228399125
20,412678.24321478023,6199091.407365781
