,X,Y
0,418684.7010074621,6195388.7690021815
1,418423.5800046438,6195011.842781912
2,418396.86156970484,6194994.868714552
3,418460.3698364888,6195151.640451016
4,418287.21346823557,6195021.986077273
5,418415.57662263786,6195018.673141266
6,418359.7431704248,6195020.171603405
7,418385.68803725997,6195082.357684658
8,418446.7681638495,6195107.033152935
9,418408.89270715014,6194992.637983766
10,418367.41700245824,6195012.456761879
11,418379.0086662992,6195106.307080513
12,418732.42299240193,6195368.61320308
13,418696.6660463991,6195442.981608358
14,418742.53678575414,6195347.605625664
15,418761.8955466621,6195305.940838658
16,418702.6384810781,6195427.951936965
17,418713.2080828452,6195401.258186906
18,418800.6894260488,6195226.617794026
19,418707.3188013273,6195414.059796532
20,418724.86398375983,6195379.108346256
21,418781.0859111109,6195265.281228684
22,418737.52045541327,6195356.939746288
23,418810.63929162134,6195206.838039088
24,418771.3927095773,6195285.390213791
25,418678.463336539,6195486.183535839
26,418756.891688277,6195189.367215193
27,418478.9792712003,6195153.293601283
28,418484.98618996644,6195169.990376726
29,418474.9412373195,6195184.651794872
