,X,Y
0,418056.84334857354,6192309.252008038
1,418688.13188029063,6192433.94696946
2,418088.8597765673,6192310.872798743
3,418719.24045661284,6192460.637235484
4,418730.7390212373,6192473.000987641
5,418519.326355501,6192301.193659394
6,418569.70503573463,6192330.637436889
7,418542.52686199185,6192313.336779774
8,418260.34004957165,6192319.32175705
9,418503.3490116402,6192293.701643152
10,418663.94566873804,6192415.921458874
11,418590.44840326667,6192345.276129949
12,418600.3997239254,6192351.879810143
13,418740.6023625434,6192484.9501592005
14,418754.78522161546,6192506.948750991
15,418614.18685675133,6192362.753044166
16,418762.6191377781,6192520.8285461655
17,418228.10127931373,6192322.490828404
18,418674.0302159559,6192422.968093487
19,418420.68499063456,6192274.997129547
20,418448.69053431845,6192276.362167841
21,418329.4380899999,6192299.093044912
22,418706.4424812732,6192449.077170528
23,418559.01740716945,6192324.826937275
24,418651.796116408,6192405.57392941
25,418393.6019124953,6192279.403724704
26,418069.4344840672,6192306.453327828
27,418626.6990304879,6192405.711480302
28,418238.56712925516,6192319.844096221
29,418642.886756064,6192421.10395973
30,418658.69462649804,6192432.941276488
31,418197.04573678813,6192315.395990331
32,418618.0820924951,6192386.837067636
33,418295.433244732,6192308.195079594
34,418580.70778169716,6192339.893070578
35,418622.9182108976,6192374.38926467
36,418765.0324295264,6192532.694892794
37,418736.3875637803,6192497.163520252
38,418653.10540465894,6192441.952154636
39,418676.65474423673,6192442.734405355
40,418076.22115954757,6192364.102092725
41,418071.394413279,6192373.655946815
42,418062.4539694263,6192367.590953829
43,418042.3084830889,6192381.331053944
44,418041.5672035201,6192365.314422762
45,418057.39892981685,6192394.849663456
46,418529.0994956739,6192554.493846212
47,418125.09290297574,6192422.958804957
48,418644.09919283056,6192435.664575315
49,418718.50323972123,6192641.440575392
50,418712.191856105,6192491.940143358
51,418347.5649810854,6192715.992977895
52,418342.49004605983,6192762.176767574
53,418293.60904943047,6192725.694038893
54,418430.3267889771,6192707.085738887
55,418050.87885525014,6192324.838908846
56,418496.12258936267,6192435.218749877
57,418517.8868430872,6192494.144714329
58,418650.6265959579,6192369.972345738
59,418641.8028841198,6192296.775855845
60,418533.4535726212,6192486.504466601
61,418593.29697785806,6192483.486553127
62,418543.06764458865,6192475.191239602
63,418553.0525565642,6192456.968992177
64,418537.0746783908,6192462.724396893
65,418655.63400476373,6192459.939080866
66,418560.4741985538,6192502.138150486
67,418426.9808145233,6192396.555397188
68,418514.425600254,6192506.455453313
69,418326.34085075214,6192476.712968304
70,418510.71799510473,6192542.26013846
71,418369.45378241397,6192479.351085215
72,418500.87713951844,6192478.322870323
73,418752.69062619796,6192261.853632945
74,418518.72519078926,6192548.677562587
75,418460.71346744226,6192476.073208408
76,418422.9567398536,6192475.337107185
77,418390.5334383174,6192478.619799482
78,418438.8036238407,6192475.929198122
79,418063.73805273615,6192468.537546717
80,418095.13583239913,6192420.964846966
81,418515.0993639411,6192452.450772929
82,418362.6650992468,6192404.780781177
83,418469.0696016472,6192414.576492298
84,418090.98211185064,6192462.789913824
85,418077.40479520685,6192453.138910426
86,418139.6906929225,6192410.437196461
87,418644.2355794572,6192499.5617724
88,418413.0498107925,6192411.289926599
89,418332.04535488697,6192407.47327847
90,418532.835351799,6192503.548624112
91,418593.0246476409,6192498.965661795
92,418065.9840893402,6192385.447328642
93,418617.34007353196,6192437.2806173675
94,418604.41578921047,6192448.9898604555
