,X,Y
0,412342.1666051195,6198329.706083271
1,412328.278356089,6198393.8907999955
2,412311.7925963121,6198456.347014475
3,412292.4693642311,6198594.56485222
4,412152.5720245792,6198336.004914761
5,412326.28239824815,6198418.757722533
6,412338.1415976316,6198575.0461499
7,412215.7619502418,6198640.20880889
8,412216.04505638423,6198604.911633681
9,412220.0603997611,6198719.499370919
10,412201.1338957116,6198612.450968522
11,412200.05954239646,6198793.383137264
12,411924.1956728074,6198586.468761907
13,411770.6727837136,6198436.299368611
14,411667.7208702636,6198714.723012146
15,412321.9065788531,6198477.294379251
16,412338.7883596966,6198486.748891878
17,412320.50191159605,6198463.518043291
18,412346.47014598385,6198480.247310216
19,412331.5095523312,6198469.974489141
