,X,Y
0,420947.9249994497,6191099.101258908
1,420977.6406619743,6191097.779892713
2,421001.2192979626,6191082.655413172
3,421021.0024445533,6191068.824794788
4,421042.5222893037,6191057.52301865
5,421059.55023058376,6191050.533420574
6,421138.0079851701,6191054.336690473
7,421160.4902601788,6191061.497382943
8,421173.7697607217,6191068.714298515
9,421207.9216481501,6191025.568205238
10,421149.88543299393,6190974.191571638
11,421145.51696710906,6191023.141275334
12,421115.11316652904,6191069.225314225
13,421089.79017084936,6191091.728164317
14,421583.6583628134,6190988.026537812
15,421583.37033398746,6190972.112800028
16,421598.16804741276,6191014.815028507
17,421618.8176642308,6191076.447374674
18,421626.3630049166,6191109.37330611
19,421603.492028906,6190655.039580117
20,421439.08471827745,6190746.072501881
21,421616.72000756365,6190652.462522925
22,421519.2897432754,6190693.967817958
23,421589.5392658461,6190655.626010813
24,421385.09213257127,6190779.557651304
25,421127.43889746704,6190831.440526524
26,421405.7521802501,6190765.60163261
27,421310.73104332504,6190798.162323866
28,421487.1354989343,6190719.820276684
29,421507.65685411874,6190705.088024834
30,421331.73215341487,6190796.1111468235
31,421416.89395824075,6190758.497617765
32,421321.70713539445,6190799.187534797
33,420917.99379487394,6190865.649113788
34,420993.9115679236,6190853.577222762
35,420941.08197788487,6190861.331502251
36,420987.094615257,6190871.179042979
37,421453.64300720545,6190740.910425085
38,421296.7711686343,6190822.461318669
39,421625.50904968596,6190992.946654527
40,421476.52746260964,6190877.309611438
41,421401.24122310797,6190806.87238669
42,421177.0339505699,6190728.456111043
43,421213.64341931813,6190823.749455108
44,421163.81897459296,6190618.154218668
45,421192.2667936709,6190777.605800083
46,421048.82315399905,6190949.760105921
47,421319.997123455,6191056.705226522
48,421434.35841632,6191093.147081571
49,421615.9775512089,6190604.496494468
50,421586.87784352945,6190615.821157265
51,421412.9249175127,6191016.056081556
52,421306.8308224586,6191045.366915713
53,421414.53800403373,6191046.30625884
54,421537.8241573173,6190977.501572467
55,421184.29750044935,6191120.843928638
56,421381.24006866297,6191015.851677711
57,421389.4534912284,6190975.070306138
58,421432.5441486676,6190789.383798943
59,421423.27057905466,6191003.066467633
60,421406.0445094957,6190864.561077973
61,421237.9715575533,6190629.273728337
62,421382.56824487087,6190844.058560012
63,421389.64122560056,6190899.145664937
64,421547.80794840545,6190823.474679209
65,421288.3505633703,6190786.323473363
66,421246.42434872873,6190639.584311628
67,421563.0371908438,6190800.044120731
68,421291.5876141015,6190802.517608319
69,421317.9940623219,6191046.388701851
70,421507.7689486918,6190738.927681884
71,421344.1562098086,6190821.712169313
72,421482.5189163651,6190751.853162258
73,421487.0198800857,6190827.470130816
74,421569.014347135,6190836.226669508
75,421601.82143636217,6190829.176289505
76,421162.08012937225,6190811.662751556
77,421614.1365172057,6190821.16098492
78,421388.63171115005,6190953.934138483
79,421119.06569637154,6190701.680636251
80,421452.47844385536,6190839.005681252
81,421583.91813222866,6190822.487030742
82,421496.0488066885,6190852.353837752
83,421453.9562534332,6190851.446887346
84,421403.86595816957,6190844.562738402
85,421459.5044195218,6190874.278519069
86,421594.19747138093,6190740.034568597
87,421436.7932847139,6190892.501698232
88,421103.7393407411,6190877.847848316
89,421143.27484701236,6191075.391936029
90,421402.7996455176,6190913.490052639
91,421590.1371206123,6190996.592345003
92,421279.2061402601,6191034.291327136
93,421459.5210533675,6190971.907093263
94,421614.60226126184,6191030.325290327
95,421025.9928386014,6191084.986796683
96,421047.9174822866,6190858.826792917
97,421445.44946990546,6190869.189893289
98,421177.6009287172,6191090.018346593
99,421182.1734806246,6191079.804889267
100,421586.0087901491,6191121.346970338
101,421556.65998468245,6190976.937855556
102,421551.2604219517,6190993.399860641
103,421378.88805525226,6191058.753129899
104,420981.53264166217,6191132.663940003
105,420986.18318410654,6191119.888438736
106,421370.38619364833,6191097.4246601425
107,420926.8952524823,6190838.769429085
108,420954.55054103734,6190851.4007720295
109,421235.25514629553,6190906.959010756
110,421330.76401031564,6191018.660390458
111,421131.00108613085,6190906.740421276
112,421308.017570395,6190921.110541328
113,420982.2010525235,6190836.313266108
114,421434.6540794709,6190992.061846098
115,421449.86331032135,6191015.942821751
116,421457.49101643637,6191032.614070406
117,421328.8663062383,6191031.385502059
118,421466.37182576384,6191090.7855098685
119,421455.0030970216,6190923.00757369
120,421445.61662428954,6190902.583286259
121,421439.2219983658,6190915.946479263
122,421442.5109508246,6190928.132200508
123,421067.60033252975,6191079.99832147
124,421204.53054745647,6191045.667766611
125,421211.26933234686,6191075.379401114
126,421532.2435405259,6191039.2746821875
127,421251.16061106574,6191120.629939937
128,421327.4195962512,6191089.632928726
129,421498.5663653766,6190863.440360483
130,421467.47439038305,6191079.0767733455
131,421230.0221729007,6191132.257705444
132,421093.9101556251,6191022.299717714
133,421307.2808191641,6190932.256073995
134,421588.1172675796,6191106.391746464
135,421282.69983978954,6190823.384870572
136,421008.9557710814,6191033.087498148
137,421492.2567511876,6191126.829794339
138,421521.72395072115,6191125.6279810285
139,421443.3017239076,6190823.253092794
140,421527.5409157201,6191049.267459895
141,421001.2185341073,6191096.348002298
142,421003.9693458235,6191106.428122769
143,421025.03693000716,6191097.806221129
144,421152.7440258125,6191110.619876235
145,421629.0193779591,6191121.236634498
146,421171.9435607103,6191126.6347758
147,421277.8314685554,6190813.89967094
148,421472.95937294036,6190694.250615817
149,421301.41580615804,6190854.103581068
150,421309.4793979048,6191025.726219389
151,421523.24058389,6191112.575904351
152,421545.60588327254,6190912.794267401
153,421445.8261110279,6191117.875140761
154,421475.37227309763,6191107.209260221
155,421497.42108353163,6191049.033866972
156,421449.64451578486,6191076.394329091
157,421462.38411827653,6191102.212583887
158,421463.63171219215,6191112.320218497
159,421284.5520882407,6190766.799894999
160,421490.42215707287,6191001.4038076755
161,421419.7635511374,6190992.665858066
162,421356.24019676936,6191007.956292535
163,421365.3298830135,6190998.217658169
164,421530.2965842199,6190994.0021444
165,421614.1068873348,6191044.472061135
166,421517.7702929806,6190997.234712887
167,421356.2107557622,6190864.908723373
168,421239.35457573517,6191094.572658277
169,421283.3330264931,6191109.803679428
170,421435.17323094857,6190965.446608895
171,420989.32422429643,6191093.002608956
172,421557.0342476819,6190852.362498129
173,421177.05265142454,6190653.7590042
174,421515.4013583981,6190807.6973369885
175,421521.7566430148,6191041.023128558
176,421094.68497336184,6191044.21597649
177,421221.6084136477,6191117.159631715
178,421146.66337009316,6190945.083946052
179,421190.4156818611,6191133.645937465
180,421001.84695907513,6191123.944338027
181,421215.41841671936,6190618.328939794
182,420933.467625526,6190684.246237331
183,421106.2977675086,6190660.724099166
184,420944.0625130091,6190705.538010951
185,421149.8240725663,6191067.146254699
186,421385.00942776643,6190909.582600473
187,421369.7006545799,6190907.8566151885
188,421062.8477455322,6190977.223663824
189,421031.7246770101,6191011.29865862
190,421065.35877389705,6190994.766741452
191,421071.2740367367,6191041.080119407
192,421166.5220787619,6190646.269392998
193,421534.6244168058,6191025.539031997
194,421517.463597338,6190655.372394172
195,421511.98729895777,6191013.258432201
196,421509.66074006923,6191036.900716305
197,421502.62083698565,6191018.103624661
198,421516.81645129883,6191027.53140849
199,421544.77280741924,6191063.872441918
200,421440.9863993023,6190940.739164209
201,421430.275192709,6190940.488107706
202,421446.94850943587,6190958.776454943
203,421412.7819048588,6190939.135553517
204,421573.55214401026,6190817.108584514
205,421608.4347559544,6190855.551099574
206,421597.71144421306,6190851.180954916
207,421422.8187883443,6190933.276117539
208,421508.4610038065,6191053.62066143
209,421626.4056251237,6191066.7364675645
210,421572.8862879207,6190998.240440297
211,421631.7725660142,6191096.918782019
212,421586.17359715275,6190954.0280081285
213,421352.6565489683,6191024.38560459
214,421331.4914131154,6191055.271961084
215,421287.8690254678,6190832.19668137
216,421299.3407092133,6190881.192399446
217,421330.32055401325,6191066.648016836
218,421330.22617445514,6191099.378258902
219,421302.43925187894,6190841.505661856
220,421343.1919223929,6191075.5426773345
221,421603.1373596196,6190680.427245958
222,421608.6995773519,6190731.757038895
223,421591.3276828863,6190667.950309367
224,421445.9359367418,6190733.7029334465
225,421152.3246033878,6190829.540404611
226,421387.660518231,6190752.014658187
227,421052.00105132,6190818.342616533
228,421591.2476346947,6190694.668864468
229,421359.97173883166,6190761.6454681
230,421115.913241401,6190824.303124472
231,420931.6660194669,6190949.224875169
232,421354.6432375489,6190771.649791022
233,420976.6799696436,6190849.438600705
234,420947.1710666623,6191013.17460127
235,421301.5478563534,6190792.42907235
236,421591.0142023725,6190678.308860697
237,420956.19462932344,6191116.539214301
238,420957.60321538476,6191070.203654412
239,420923.43788822123,6191112.461469013
240,421051.30644731445,6191024.18907015
241,421506.13685672695,6191063.570373698
242,421516.2783010555,6191066.948930076
243,421609.27292394824,6190971.087450422
244,421548.3154918021,6190969.073807563
245,421518.63909296866,6190976.067912722
246,421483.80801127624,6190988.833027442
247,421431.0259555738,6190978.435102301
248,421425.233895368,6190897.275495217
249,421520.9669606179,6190845.334462771
250,421511.9149004816,6190857.1871750485
251,421424.9130310338,6190876.130243281
252,421612.6416168717,6190835.4371549
253,421559.70196746045,6190840.625461231
254,421382.27343029703,6190824.360013518
255,421381.6091110246,6190801.551171856
256,421355.73575163377,6190793.89425195
257,421369.863733064,6190796.0869125
258,421512.8064062147,6190819.989691771
259,421240.249481092,6190699.476197362
260,421532.83663541626,6191120.41723145
261,421429.36525785737,6190866.141896469
