,X,Y
0,421702.09818617505,6186011.736322626
1,421997.5860134055,6185778.097608241
2,422009.1292404181,6185764.643069657
3,421941.3479826215,6185962.341740725
4,421971.1053377153,6185828.890321367
5,421932.04071378865,6186012.9372153785
6,421981.5461888906,6185775.046305579
7,421957.6135996191,6185887.353361658
8,421801.6995067394,6185733.309561007
9,421794.68384779873,6185740.560466117
10,421660.427626734,6186120.135179035
11,421718.9078588046,6186140.898682433
12,421857.11966105824,6186252.288400834
13,421767.47158885514,6186157.500224941
14,421605.94705125573,6186119.560520074
15,421800.3974312745,6186165.478442231
16,421549.47909845377,6186123.475290992
17,421879.8204955668,6186176.293192523
18,421937.4128137355,6186189.617120443
19,421837.36599624273,6186171.714283586
20,421894.8066529303,6186235.802433722
