,X,Y
0,423228.1801667716,6186419.952991128
1,423260.46946333896,6186565.878195166
2,423501.91094005783,6186581.318287201
3,423216.43005629163,6186574.115705353
4,423434.4531006959,6186565.9215462655
5,423523.2585778178,6186587.064530453
6,423421.86330339743,6186562.804143286
7,423398.5652522853,6186556.647547401
8,423480.5123644731,6186576.240961611
9,423248.8433595915,6186588.904317417
10,423633.8180242037,6186248.9333778415
11,423673.8749656915,6186616.24972568
12,423003.63083379215,6186604.714695405
13,423134.0004335845,6186591.048595927
14,423334.05129909195,6186566.024601002
15,423195.3537517428,6186583.728244834
16,423474.1513795273,6186585.147369461
17,423539.42950868193,6186597.800145087
18,423068.6941818775,6186598.105946142
19,423559.2242230123,6186597.228730652
20,423712.38338487473,6186621.361088633
21,423155.68340688176,6186580.311814639
22,423635.2763731958,6186609.581820263
23,423280.6618902257,6186566.522993183
24,423116.1470792001,6186584.463099195
25,423180.8975884158,6186577.861587286
26,423365.9713858769,6186560.006071053
27,423061.217643835,6186590.000866067
28,423236.30883784726,6186571.2036240045
