,X,Y
0,415964.417647572,6187266.91572822
1,416189.6199366175,6187223.261445449
2,415970.9624217865,6186928.584887162
3,416008.61942136835,6186928.078351023
4,416025.7812323406,6186927.523491411
5,416183.7148571145,6187118.730565034
6,415984.9738404826,6187124.578720554
7,415958.11740967975,6186919.037130311
8,416229.5860343835,6187348.954039066
9,415961.8606416002,6186934.327409544
10,415967.01335045294,6187129.15691945
11,416185.7443260912,6187321.079191466
12,415961.8125910542,6187155.0849684505
13,415852.262166517,6187200.179865828
14,415972.49869801395,6187117.918211459
15,416077.69170862524,6187453.195325681
16,416109.7571974769,6187435.987716189
17,416141.7322156124,6187391.396271467
18,416086.20311072934,6187442.900129188
19,416149.7598236463,6187437.106785394
20,416160.0762357891,6187413.195260248
21,415951.802150898,6186932.741064677
22,416008.0373040669,6187111.663778976
23,416221.73916635755,6187208.725477454
24,416119.68558179383,6187369.334977381
25,415980.56453070475,6187178.433885989
26,415974.90389596124,6187148.263235745
27,415940.9923430732,6186918.255649981
28,415992.10300307604,6187117.315889068
29,415968.35871192126,6187140.3746424345
30,415975.61567355425,6187074.997879316
31,416164.42600666534,6187446.9538375
32,416209.7190097642,6187306.700481321
33,416202.6045929185,6187340.680539087
