,X,Y
0,424967.61364647164,6187659.001744318
1,424886.0295054933,6187680.451178027
2,425014.3085724818,6187645.39259486
3,425140.92774717964,6187699.198590873
4,425134.77780664404,6187680.491926858
5,424520.6043970471,6187377.440083088
6,424768.62779446814,6187428.568134501
7,424831.7186321741,6187424.468775173
8,424703.1265851159,6187427.366959069
9,424518.11274776905,6187396.296309835
10,425030.82432202547,6187419.130640184
11,424898.44575359335,6187409.620799816
12,424969.524495315,6187396.368367049
13,424639.30426992336,6187429.031888896
14,425073.39412784186,6187453.126457677
15,425010.12207679765,6187754.7797363615
16,424885.4570613456,6187763.170796537
17,425132.08896133373,6187535.601780783
18,425171.7868233733,6187501.29861861
19,424538.0031237453,6187358.213186989
20,424498.9177857966,6187625.501805186
21,424547.2698085223,6187581.13477625
22,424548.63707994745,6187616.510363189
23,424533.43112846825,6187444.787395451
24,424542.3455931427,6187546.600298991
25,424559.8192997363,6187304.734691094
26,424534.51284551685,6187388.107330258
27,424533.55153523316,6187419.293305198
