,X,Y
0,419882.0219732598,6192843.960564342
1,419787.2228232307,6192942.900629399
2,419695.9769806048,6192794.528679869
3,419714.20852922834,6192846.17840206
4,419741.9307347505,6192896.65035428
5,419508.94933887606,6193123.398838358
6,419795.69396425196,6192971.131040767
7,419598.7561710448,6193086.4407049995
8,419651.84401450085,6193057.067784567
9,419718.17421815364,6193019.546035445
10,420083.6117908765,6192796.596611755
11,420009.4330962492,6192836.484017822
12,420051.02943358675,6192814.898411645
13,420064.2098087799,6192806.751151588
14,419573.06082483265,6193084.468852047
15,419554.7082842719,6193093.715665508
16,419529.6153350131,6193107.318114096
17,419968.46040262165,6192851.15649621
18,419799.4515468605,6192866.529235004
19,419792.22081173956,6192810.667762587
20,420103.8386960417,6192797.225238214
21,420151.5141057174,6192799.796787405
22,420166.1234738295,6192797.857558716
23,420075.0549715616,6192804.32449471
24,420038.46127576684,6192818.915466663
25,419861.47005286417,6192896.773959811
26,419807.17802313244,6192962.680425856
27,419555.1031434768,6192997.0798876425
28,419611.739049749,6192980.108760224
29,419706.2696390654,6192961.433555453
30,420129.886276103,6193262.630133045
31,420133.61160790885,6193294.956320152
32,419879.16175639105,6192919.379049416
33,419749.29054367373,6192915.550157342
34,419747.80143617955,6192936.506469507
35,419881.94946857705,6192877.247432042
36,419815.7272230622,6193167.467568706
37,419601.7169981873,6193100.969043116
38,419766.5825722747,6192967.217493187
39,420154.9665807849,6192817.322096941
40,420130.9557608442,6192862.627964565
41,419978.65747259476,6192854.307710735
42,419765.31554381823,6192952.880315118
43,419771.70937481057,6192933.168999683
44,419774.99146388716,6192944.797091073
45,419763.449691253,6192940.001432715
46,420150.67766863486,6192856.252790106
47,420030.9537870598,6192825.844802955
48,420068.45243959065,6192789.083843821
49,419725.93723304046,6193002.814974054
50,420071.7362354966,6192814.404798157
51,420028.0815950726,6192843.152873202
52,419807.03240625357,6192951.439510175
53,420098.9706898702,6192784.401636812
54,419954.65301139164,6192865.995014999
55,419916.741888036,6192890.519127145
56,419883.9469995671,6193279.4199879635
57,420016.432799914,6193313.595444307
58,419834.27690728486,6192939.023434127
59,419761.71093506785,6192988.013838464
60,419890.3629170871,6192909.15273343
61,419644.1357411392,6193049.752200044
62,419702.9614295221,6193019.271532318
63,419518.88705403137,6193115.978088524
64,419615.34852476284,6193066.651072275
65,419844.24116517464,6192892.417319354
66,419927.4124795458,6193071.555327654
67,420220.82607998786,6193035.7476209095
68,420214.5772764303,6192998.903657423
69,420093.73530462745,6192992.449031673
70,419984.84322936006,6193006.148975777
71,419949.5539570614,6192982.866895707
72,419731.68042348186,6192981.7797790235
73,419744.38398726966,6192985.1066171555
74,419789.5799202282,6193087.020144514
75,419733.68993284146,6192820.101616565
76,419812.8038383256,6192860.938434303
77,419719.08558513306,6192818.925175457
78,419754.1512328646,6192978.580171469
79,420169.5708052247,6192825.290686679
80,420114.3717751721,6192950.878825022
