,X,Y
0,426774.8872449198,6182723.824408458
1,426608.7569223858,6182662.7318683015
2,426681.7158540388,6182689.10654942
3,426675.3965599617,6182645.465789526
4,426599.7323938279,6182652.086611506
5,426630.7400725245,6182660.690831499
6,426889.7912561954,6182670.906377909
7,426608.42689466703,6182628.340615867
8,426654.0089358078,6182653.062372775
9,426612.0589361338,6182512.84397331
10,426612.631208312,6182531.869440668
11,426614.83757623576,6182562.221598623
12,426586.3600120163,6182577.173841699
13,426918.69330658007,6182535.727290131
14,426871.4636621503,6182729.878587865
15,426876.41845413495,6182711.205345945
16,426790.55154482834,6182495.695606721
17,426825.08148721984,6182519.714866491
18,426742.97302314744,6182613.045905248
19,426892.7471660151,6182499.874641658
20,426811.8554787667,6182550.104390634
21,426949.5302827868,6182493.131134592
