,X,Y
0,418919.77000766573,6193843.30147665
1,418878.62771432794,6193584.465540122
2,419014.45705653145,6193713.729327751
3,418852.0712967224,6193546.445300971
4,418848.3858741586,6193827.1614242885
5,419080.4508807877,6193384.536062933
6,419007.92803704506,6193428.306548909
7,418968.1652610904,6193677.636233459
8,418938.41342224367,6193475.584315196
9,419004.32801682455,6193794.405810244
10,418913.99109637376,6193631.6721349275
11,418962.83561243466,6193837.48541289
12,419033.4214618986,6193754.118982283
13,419151.6132624383,6193344.911207732
14,418909.76523433963,6193482.911604691
15,419059.9945287773,6193394.937600108
16,418955.4078403166,6193457.454345151
17,419112.9376115943,6193361.552921908
18,418868.43525761005,6193508.065884256
19,419475.3050327795,6193377.062059588
20,419461.24565783906,6193368.083773687
21,419454.24478202255,6193358.417581766
22,419394.7166045399,6193747.375897017
23,419485.9070320497,6193674.543159841
24,419429.37567599746,6193716.784651211
25,419431.700916361,6193764.387741729
26,419043.61705277674,6193345.70488211
27,418928.3111721682,6193434.027148307
28,418842.9296885388,6193512.774283037
29,418810.2138882206,6193526.746601567
30,418871.4856928369,6193470.492646239
31,418826.2817254097,6193505.96171356
32,419393.68052393064,6193782.46203924
33,419356.4708815049,6193766.790597182
34,419438.29634874023,6193543.844893745
35,419428.43227810157,6193538.350994309
36,419447.4586382939,6193656.222205502
37,419432.6002022981,6193342.01054117
38,418883.74856074934,6193400.240284474
39,419158.64153309725,6193697.786612823
40,418924.09244311426,6193479.41486299
41,419057.6252999669,6193676.519084951
42,419063.4347158937,6193665.946043813
43,418904.45852083707,6193473.548507031
44,418895.1565812221,6193468.045269319
45,418870.28027366387,6193419.529011502
46,419006.9001790737,6193349.954013362
47,418880.9544284569,6193444.822091259
