,X,Y
0,415193.31914975354,6193665.562621872
1,415322.4485183958,6193571.3018681705
2,415393.30755326996,6193517.927036487
3,415459.6526890509,6193473.658980267
4,415478.14993787836,6193459.493353181
5,415501.33639717894,6193441.896494951
6,415486.06755352835,6193451.545947085
7,415281.4538830558,6193606.169802693
8,415237.8756174796,6193640.086799845
9,415224.82356431213,6193651.029720358
10,415305.6247953392,6193578.199243354
11,415258.6513566912,6193614.520297769
12,415504.8916662779,6193428.46797532
13,415374.0781480563,6193523.423915281
14,415547.7276494181,6193410.821872846
15,415209.01271061075,6193661.69274251
16,415534.4021833706,6193420.655888377
17,415526.19076704205,6193426.382414188
18,415551.40705147455,6193422.995955794
19,415186.6884072912,6193675.266598738
20,415299.957109256,6193595.565701066
21,415388.10768839874,6193549.6452942025
22,415247.41448748286,6193631.884534735
23,415341.9931571357,6193569.138372357
24,415543.4224446012,6193886.156772203
25,415496.41843604884,6193616.329108299
26,415480.51519881864,6193574.224354042
27,415517.7752028125,6193681.37197279
28,415540.55444259674,6193841.793624628
29,415510.2697310289,6193655.913465833
30,415532.3484156393,6193751.556974189
31,415365.9835320628,6193541.505677669
32,415455.62362673716,6193520.494622896
33,415490.5231154764,6193599.633959673
34,415537.7519714801,6193803.997440534
35,415544.1321395693,6193903.287142815
36,415535.6292690153,6193768.971146383
37,415440.832161702,6193503.305332504
38,415372.5893170387,6193533.695027129
39,415505.3519084972,6193641.2030892195
40,415542.76009717095,6193868.246195515
41,415410.084311801,6193511.810213719
42,415354.0029872466,6193552.872545056
43,415606.57407505845,6193469.678973633
44,415365.4509936325,6193555.877164442
45,415378.3332982996,6193584.236138994
46,415668.8328850237,6193761.586912813
47,415405.9003320277,6193448.213432842
48,415730.0959481936,6193877.39734672
49,415652.7154595493,6193878.570602797
50,415709.6106654499,6193863.323852883
51,415793.38402647094,6193856.238299126
52,415547.3704266689,6193809.487393997
53,415568.8316640731,6193912.045330652
54,415611.91804183886,6193936.364756875
55,415685.71374583896,6193812.245356479
56,415625.7044640463,6193934.203442752
57,415660.86785647523,6193661.10341769
58,415681.51247231907,6193683.300399089
59,415530.865215604,6193409.36964743
60,415520.0546439098,6193416.594138811
61,415542.4716902853,6193401.239048341
62,415479.1572519594,6193443.776710966
63,415673.63405070663,6193889.184283194
64,415790.3590309551,6193842.270085797
65,415706.6734428142,6193821.745141771
66,415620.20120991895,6193905.477280298
67,415655.8341289766,6193897.323925806
68,415634.9726161392,6193697.009698692
69,415564.7101888901,6193707.1744459905
70,415749.26259423274,6193592.252535386
71,415739.0560203163,6193598.351470364
72,415717.8814814108,6193610.00760999
73,415602.09579563956,6193808.086013098
74,415756.4152657228,6193889.019535855
75,415767.7554601494,6193880.115410948
76,415770.7303480356,6193859.350896952
77,415309.690388458,6193587.693754498
78,415395.09564774367,6193503.7536700135
79,415182.9375589476,6193665.877355487
80,415444.37704751955,6193479.7462834325
81,415336.57780105463,6193746.5869250335
82,415493.65923437255,6193721.808780752
83,415422.3483905524,6193434.866893068
84,415333.73021539196,6193425.021252743
85,415515.64827176544,6193437.720750315
86,415288.2658485277,6193583.325939856
87,415254.1341317735,6193623.514831873
88,415329.3113945389,6193554.24604484
89,415434.39039637026,6193484.283078739
