,X,Y
0,434187.9773492714,6204266.674484365
1,434210.1086085931,6204220.029489255
2,434295.487020879,6203888.009131219
3,434307.1771590447,6203872.8034731
4,434128.85179035936,6203909.696805201
5,434263.8523214019,6203950.159986533
6,434233.1281351793,6203945.062528737
7,434154.6865504242,6203925.665787757
8,434430.12423537887,6204253.635943647
9,434199.91098512156,6204222.522679309
10,434122.2596968989,6204213.689573672
11,434498.98589092,6204255.038573845
12,434810.7277962656,6204279.480232585
13,434729.83596652263,6204274.91521007
14,434350.6563435509,6204248.388469243
15,434274.7055399112,6204236.409914164
16,434265.78465981985,6203904.9363723425
