,X,Y
0,420342.0098194202,6188517.510847004
1,420363.0749811561,6188528.590056041
2,420403.26094798214,6188567.705364802
3,420809.02681002277,6188749.633569907
4,420765.37608644523,6188764.012266386
5,420838.3137686142,6188744.534581139
6,420481.2440831624,6188942.764510057
7,420830.39258620923,6188722.414919933
8,420809.65644647495,6188725.79927629
9,420807.6505667915,6188708.581085439
10,420778.9416486027,6188717.899930304
11,420144.81977523153,6188508.669790932
12,420788.5282011916,6188604.844816207
13,420854.021653468,6188578.935509024
14,420793.1699595651,6188670.328361762
15,420854.8368423259,6188750.578262847
16,420823.9569921467,6188857.12008588
17,420806.82566890784,6188917.212607667
18,420779.97862991237,6188774.654942397
19,420789.2711381362,6188844.395064066
20,420808.3817981443,6188762.335998298
21,420784.64648427867,6188855.277742549
22,420795.51218864706,6188836.265899971
23,420799.22671768704,6188868.147312997
24,420796.58413845976,6188812.64616175
25,420786.6617708579,6188797.576386762
26,420823.35347925435,6188916.68810044
27,420787.4213736577,6188918.012374585
28,420385.6853587512,6188548.769374327
29,420208.0683051812,6188902.141500039
30,420228.04426426074,6188966.451933311
31,420220.61493074486,6188821.424883762
32,420233.82355699316,6188991.170384144
33,420236.27770289517,6188801.098771919
34,420219.1947866783,6188934.888026463
35,420193.68914681685,6188852.645261925
36,420198.43758224684,6188841.759635726
37,420197.69195207104,6188872.720849597
38,420235.8796901319,6188776.058673838
39,420777.93354612286,6188631.8668481475
40,420816.98752800154,6188540.649149234
41,420763.62954784994,6188503.885887054
42,420304.6628819787,6188690.8571887985
43,420836.020455069,6188467.942711183
44,420496.22504227905,6188649.491078108
45,420462.44403430814,6188617.938648078
46,420414.7814386443,6188584.414799899
47,420365.60499976756,6188512.847226664
48,420485.44556418865,6188639.001862555
49,420529.2128351168,6188699.3150484795
50,420502.3137530665,6188660.400284855
51,420389.0645815071,6188487.146422133
52,420696.94661775074,6188567.556285729
53,420503.45627963584,6188599.709034568
54,420833.0349138812,6188873.986503274
55,420752.69734298164,6188759.234515248
56,420804.6724405165,6188614.123564145
57,420801.473622515,6188624.200920886
58,420490.2146308437,6188799.996881134
59,420776.3696253089,6188491.407742865
60,420776.7702108863,6188479.043743765
61,420792.56920269434,6188592.859600677
62,420776.9938026355,6188542.715527199
63,420824.78655595804,6188682.998171098
64,420829.6327867893,6188776.864984671
65,420820.81833551964,6188788.158090409
66,420831.4401728613,6188752.341262228
67,420803.6934412781,6188800.604898764
68,420799.3562398347,6188693.481543778
69,420787.03877808864,6188547.318834358
70,420775.74452744285,6188553.202569104
71,420206.3066636651,6188813.227723163
72,420539.7219104152,6188677.9713325845
73,420522.9053705755,6188673.047428352
74,420848.2439012741,6188893.858004948
75,420534.38768752245,6188660.368950011
76,420212.65926525433,6188988.220170192
77,420472.5290418208,6188928.675181273
78,420350.58723755786,6188534.27418764
79,420185.671372876,6188542.984042329
80,420450.82980765915,6188616.593205535
81,420494.7046644953,6188675.902191213
82,420780.7007024308,6188951.3089823
83,420791.0956636959,6188951.119056358
84,420628.19065169204,6188853.2409669915
85,420617.3572311116,6188867.131864167
86,420633.91525654925,6188864.82494076
87,420649.00073052646,6188740.981858354
88,420560.08352928964,6188777.231095471
89,420781.80712118786,6188518.136869453
90,420788.36941652757,6188681.882169991
91,420558.7722261588,6188763.785202491
92,420542.41550249583,6188787.351150261
93,420562.7177675886,6188753.471322604
94,420457.0317973837,6188930.740624258
