,X,Y
0,410751.4270726417,6196612.706741559
1,410759.4042094819,6196605.305652552
2,410748.74710673955,6196634.360107399
3,410717.07607804716,6196687.561746854
4,410738.6674803541,6196615.642022546
5,410710.0455378444,6196698.394612523
6,410873.4774737373,6196614.642741724
7,410724.637079571,6196675.159319516
8,410733.0079747783,6196665.634773378
9,410755.7497923617,6196625.197839206
10,410743.55565754324,6196582.810053996
11,410736.48334474186,6196564.363892459
12,410747.9329425871,6196573.7019650405
