,X,Y
0,419078.6935506534,6190184.249621726
1,418948.9340040961,6190164.075924118
2,419409.92741515976,6190144.569210078
3,419046.1727238426,6190344.160131664
4,419190.23344553006,6190375.981423481
5,418994.24356715835,6190346.689051558
6,418747.49831269466,6190302.548928965
7,419423.3786238424,6190409.935037526
8,418922.61049409333,6190337.007695837
9,419336.21200259967,6190389.848779326
10,419315.3165929526,6190387.566036816
11,418943.6316051677,6190339.286206779
12,418782.3280974527,6190463.53724836
13,419430.366916034,6190435.520647073
14,419385.60529351607,6190402.511012259
15,418887.46039318055,6190335.99563056
16,418814.79951196024,6190368.4154253295
17,418730.74685512064,6190474.523410576
18,418856.16649377556,6190333.575764503
19,418963.3582152724,6190356.061019291
20,418766.99596024014,6190387.234294721
21,418824.08572018775,6190339.2974508405
22,419144.78095203947,6190363.136539563
23,419332.67218392855,6190411.622613532
24,419165.99932041694,6190372.6484291535
25,419368.8323011411,6190406.385400915
26,419074.00731263775,6190365.904833908
27,418931.53887859173,6190348.974872083
28,419243.39786147623,6190389.35098962
29,419406.0799641212,6190399.013133866
30,419379.2895667915,6190413.092846441
31,419325.2466779589,6190436.585828998
32,419437.8489469438,6190400.092243045
33,418904.6755025382,6190392.559528388
34,418802.1105148007,6190533.411436108
35,419047.3029331906,6190237.046334918
36,418886.1682548948,6190350.603139568
37,419061.3111248232,6190209.17659652
38,419019.0699211713,6190328.0793983145
39,418962.62327354326,6190323.457116948
40,418997.87674845813,6190306.5448593665
41,419413.3182414307,6190414.463701547
42,419204.7122400452,6190420.351917143
43,418829.23113145377,6190356.567475609
44,419404.1922360764,6190095.4712406555
45,419005.10510281706,6190237.612151081
46,418887.65484157426,6190202.515637775
47,419364.6457836089,6190396.778221426
48,419413.98568345024,6190187.686944603
49,419197.3692822257,6190144.074195882
50,419218.86330155755,6190141.447040932
51,419030.0802792145,6190471.59163686
52,419091.9516943864,6190535.448591715
53,419129.8238496651,6190551.551387812
54,419075.5816500947,6190490.445826631
55,419066.6895227971,6190477.030493973
56,418784.9085052482,6190317.210257518
57,418975.20023144054,6190353.056512622
58,418833.36531553505,6190333.223508772
59,419060.5911730835,6190153.862547984
60,418906.992214041,6190215.178545822
61,419337.5542583225,6190128.883272697
