,X,Y
0,416362.2791983837,6198521.675469893
1,416406.3674011546,6198328.895938813
2,416325.43827086897,6198552.669396643
3,416375.1641306294,6198463.981745742
4,416270.5838127549,6198586.239159078
5,416211.22067930206,6198616.111960817
6,416036.51390585676,6198699.435387641
7,416174.69420524733,6198350.638787633
8,416436.36716244475,6198396.558770123
9,416356.31761277106,6198504.312618875
10,416050.17475283606,6198688.37129989
11,416392.07783179183,6198456.195634373
12,416127.3145418048,6198653.475450912
13,416467.6688190687,6198292.308942992
14,416510.52318523737,6198245.614499359
