,X,Y
0,425137.36708056036,6186853.79725819
1,424981.6410446994,6186803.388275497
2,425031.1000886485,6186902.051962901
3,424543.50023273507,6186960.932428159
4,424785.0064888334,6187072.176019798
5,424470.2911976188,6187244.510673936
6,424813.0370381691,6187282.972699233
7,424473.307153239,6187194.587359367
8,424579.6244558935,6187218.452271764
9,424543.6295996929,6186950.354904714
10,425024.1211445575,6186849.964261661
11,424851.55773797125,6187054.102277511
12,424593.33995938837,6187236.024826927
13,424871.8726344545,6187090.930796783
14,424736.88643306785,6187159.282467873
15,424906.6668088782,6187070.068420961
16,424656.76820632385,6187197.074392999
17,424581.8050946259,6187257.375902268
18,424696.1308734025,6187179.5818128735
19,424632.0113902807,6187207.634436227
20,424777.2780705397,6187139.657737454
21,424609.6545356931,6187219.266101166
22,424570.1902875039,6187277.726533563
23,425141.3290006387,6186803.746998216
24,425111.9224509495,6186839.20841649
25,425160.5470856984,6186780.706531551
26,425038.55794586067,6186931.0885030795
27,425065.9661612136,6186896.106339772
28,425011.8085358786,6186964.278371278
29,424555.610261934,6186954.59929299
30,424882.8043862012,6187027.401290192
