,X,Y
0,421091.1608607643,6192170.41128236
1,421133.6043221081,6191947.217140555
2,421560.2326197317,6191910.637347745
3,421531.30316247465,6191758.094278479
4,421405.17225526005,6191962.095885212
5,421549.26801092055,6191889.3508821055
6,421184.79691778455,6192060.056134135
7,421151.52562714415,6192099.51304956
8,421201.11943838,6192031.706038217
9,421018.98799830995,6192139.443538524
10,420956.26588022313,6192153.055903557
11,421107.2101466779,6192120.246694226
12,421074.6256853249,6192128.632917193
13,421124.6762644582,6192116.9228714
14,421396.64765139273,6191709.6618476715
15,421201.02156498557,6192050.409878157
16,421453.38460439956,6191948.975890483
17,421201.2716033702,6192009.104948929
18,421356.0040128653,6192008.741603101
19,421169.1217750552,6192075.815150427
20,421541.70047364756,6191796.42317161
21,421554.59245464375,6191772.032900578
22,421610.5949832916,6191770.685042614
23,421349.00176652556,6192112.620566389
24,421136.90592236066,6192107.905733872
25,421231.9630399367,6192192.561547134
26,421178.6988379351,6192093.00704319
27,421067.1359605908,6191858.479930196
28,421153.4963546286,6191925.815149944
29,421635.8102525824,6191859.953857181
30,421573.4543059162,6191735.066570462
31,421418.87653270294,6191958.39625137
32,421587.2655797239,6191754.520420918
33,421444.8423328516,6191771.350246564
34,421328.0510250172,6191775.91905132
35,421140.2650228586,6192082.685834031
36,420953.07305050653,6191741.44566859
37,421315.770480647,6191820.11417874
38,421472.557555308,6191711.735945861
39,421440.83895189,6191950.984573949
40,421236.3565150221,6192007.3535418315
41,421500.2246735946,6191929.202018151
42,421388.6862726476,6191957.385606517
43,421160.35410593136,6191772.95683864
44,421089.9252793649,6191893.019732548
45,421071.5581469947,6191874.429687471
46,421211.0328995962,6192036.42384123
47,420960.87238036166,6191825.796662762
48,421479.6211430847,6191704.260671372
49,421450.1494257254,6191780.938975382
50,421640.0646913117,6191752.5630148
51,421145.4392626998,6191761.762200543
52,421156.09806603094,6191889.92217226
53,421150.7177374134,6191910.725970036
54,421077.5664848429,6191884.673132327
55,421264.66846158955,6191836.182567148
56,421250.71359792165,6191839.887237202
57,421191.5836063154,6191851.64959878
58,421157.14621490496,6191737.726231441
59,421115.5839380099,6191806.723223907
60,421230.1672690347,6192166.099623924
61,421508.4418783879,6191964.675991919
62,421401.57707250287,6192171.000541174
63,421396.0545954193,6192184.014084271
64,421438.5519093838,6192073.368512149
65,421545.0525399937,6191832.875908119
66,421256.00193782774,6191776.11507675
67,421483.81317978475,6191769.753065601
68,421079.56487219007,6191709.193529284
69,421458.7564543894,6191886.204421453
70,421023.1034996229,6191712.894357267
71,421014.70254824776,6191701.915356917
72,421001.9736766968,6191714.504214039
73,421212.0281858875,6191764.224059367
74,421444.19217334286,6191814.888772873
75,421461.7917004484,6191715.270784794
76,421581.12612302887,6191771.552433465
77,421325.0345906528,6191754.600084031
78,421500.8366355413,6191779.908735071
79,421451.9611765299,6192056.872339413
80,421153.4509891025,6191785.77317552
81,421201.5694466581,6191843.118785125
82,421305.33334134787,6191728.018136871
83,421515.29314221337,6191745.13708802
84,421012.93905424804,6191732.227058515
85,421430.2956411615,6191801.114311936
86,421560.3986816549,6191892.15496917
87,421546.2989057001,6191877.493259493
88,421181.62493797654,6191978.626308462
89,421220.7309589149,6192170.3901699595
90,421195.9175544202,6192172.40011231
91,421182.14355045254,6192210.054899687
92,421508.3296083886,6191692.496872907
93,421554.8646429453,6191783.605406475
94,421460.59814915515,6191780.6381782275
95,421645.15995317,6191999.604460469
96,421263.6408105177,6191672.892331653
97,421509.92337286775,6191856.444598246
98,421573.4989046083,6192110.88717304
99,421631.1151669838,6191897.9994246205
100,421051.7999789809,6191786.400240858
101,421368.6755841244,6191941.273248915
102,421199.77805711457,6191865.08176049
103,421106.6703443697,6191791.634484494
104,421007.53636209166,6192173.939550223
105,420944.59165425075,6191931.849619451
106,420964.1779328156,6191928.041181794
107,420940.37597232976,6191889.512911592
108,420939.46568550204,6191908.231612457
109,420934.38671367953,6191924.911294797
110,420964.6212563489,6191883.726968535
111,420971.41271138133,6191871.691600704
112,420927.1281718925,6191894.207627005
113,420960.4490824746,6191905.510877654
114,421229.7234017256,6191749.31907666
115,420954.9998903985,6191915.629295991
116,421275.6296878595,6192205.01484976
117,421206.3621589634,6192151.2815751815
118,421312.40168970573,6191682.915778591
119,421204.8370493533,6192167.228339993
120,420972.0860141064,6192217.333931613
121,421223.873393254,6192202.059719398
122,421093.6336222264,6192196.192904519
123,421310.5920446209,6191800.392998399
124,421288.94981428655,6191801.342843801
125,421564.3730235385,6192042.478370336
126,421599.0535750144,6192052.982585768
127,421621.55691635,6191670.74265798
128,421255.64154380205,6191749.40442187
129,421070.2238907408,6191705.022182953
130,421016.9364808578,6191820.989008659
131,421444.3014856381,6191727.722002161
132,421553.2433030394,6191725.1909875125
133,420935.106983159,6191727.747018335
134,420925.40093740803,6191744.73380894
135,420920.9707779001,6191735.2410030635
136,420949.4645600681,6191859.290104233
