,X,Y
0,426674.541488608,6179298.534237231
1,426924.1098272594,6179199.493125422
2,427149.4207367483,6179499.382907369
3,426856.10047305434,6179683.52449827
4,426878.02224305476,6179318.485056821
5,427188.3693352662,6179302.369865365
6,426672.39026473125,6179275.19414987
7,426665.2572424112,6179347.335842884
8,426832.90549305145,6179237.537916582
9,426549.3818986423,6179704.723351287
10,426534.5337996846,6179658.11005893
11,426500.1424506186,6179610.2686205115
12,426912.1574960603,6179564.141979327
13,426872.42750607757,6179586.850363092
14,426628.39711681084,6179696.487982688
15,426599.5150785961,6179662.578672998
16,426800.5422606411,6179377.338604182
17,426706.0101029902,6179418.781669829
18,426774.55214488675,6179395.920575729
