,X,Y
0,427476.5762612259,6181326.839046499
1,427462.2387177447,6181625.738729498
2,427601.2739451456,6181682.083890259
3,427453.35316088767,6181619.653348412
4,427919.02413878933,6181816.058179161
5,427272.07865475374,6181574.037865709
6,427536.0279828714,6181667.364415288
7,427515.90523240436,6181657.124966414
8,427657.1303694275,6181713.212720194
9,427766.6431101451,6181805.564290331
10,427694.2559557539,6181749.885679228
11,427560.8293457911,6181679.752288191
12,427746.1598364321,6181792.4355855035
13,427301.629702916,6181596.474567278
14,427547.2066573604,6181675.526733084
15,427665.93444989336,6181721.971441564
