,X,Y
0,424638.4743105471,6190527.164276259
1,425085.1851822841,6190147.390470885
2,424971.4760630799,6190162.493218393
3,425056.47476698726,6190145.660487325
4,424893.48811906466,6190208.037747841
5,424758.1764990872,6190392.614330774
6,424852.94591257384,6190430.376812125
7,424786.6740458426,6190324.437598211
8,425163.191581629,6190197.026748462
9,424879.40102170105,6190432.144499641
10,424938.17638174933,6190235.6498282775
11,425144.82104913576,6190047.063598791
12,424893.07218636415,6190418.883195811
13,424805.17822576954,6190488.64610566
14,425132.6237913071,6190192.879329625
15,425136.49608465453,6190203.165087892
