,X,Y
0,419381.2536523909,6186815.783388999
1,418898.73272900423,6186627.958155703
2,418872.57295378187,6186713.831511583
3,419114.8768532033,6186556.016896023
4,419096.7230433173,6186543.775929083
5,419043.75617499585,6186546.878964609
6,419204.6650597926,6186318.897677191
7,419222.745450303,6186350.733170961
8,419286.352285794,6186420.795730335
9,419314.29632530577,6186474.15592729
10,418814.29368366447,6186670.726590601
11,418688.52783503145,6186735.533617856
12,418829.6776765283,6186662.200901043
13,419021.71228344843,6186544.507249504
14,418943.99468795076,6186594.940208283
15,419264.9394691818,6186374.88408097
16,419073.7183417798,6186506.689316231
17,419002.4467083274,6186556.667006352
18,418981.815300365,6186569.520288587
19,419244.5109705142,6186388.622868464
20,419134.0337055823,6186467.381303194
21,418847.8707373279,6186653.066115359
22,418886.53991423023,6186632.861617212
23,419116.5699852126,6186478.727698964
24,419057.2823358844,6186519.352659829
25,418908.3590919799,6186619.874343941
26,418972.3434031872,6186575.819887905
27,419325.4008354163,6186333.127029303
28,418933.9171477915,6186602.364432555
29,419171.05443136755,6186442.645937518
30,419308.1406091686,6186345.359417311
31,419107.6408550752,6186483.903651714
32,418798.4064413686,6186679.150432224
33,418734.9040584811,6186711.954945131
34,419277.11120041984,6186365.417901381
35,418711.94142387656,6186724.073961055
36,419345.16542677226,6186320.736841991
37,419181.3937356874,6186435.774022114
38,418765.857383683,6186694.788249531
39,419142.76041556103,6186461.429923093
40,418868.18369867327,6186643.335156052
41,418781.566963403,6186686.924223478
42,419040.02982924436,6186531.919980724
43,419265.41916640947,6186848.662243929
