,X,Y
0,419464.9970381461,6195979.661857819
1,419364.42405137577,6195918.860401756
2,418871.28805004584,6196019.1449338505
3,418879.55906370026,6196013.31227258
4,419324.09194346966,6195707.986056837
5,419302.97632910195,6195702.5910918685
6,419132.6952388325,6195837.912531468
7,419176.6903038777,6195809.259280409
8,419451.2267396956,6195696.93355007
9,419454.16332231654,6195676.617968953
10,419000.56973388686,6195869.440272646
11,419012.03601120797,6195863.882016056
12,419246.2803959317,6195778.013432889
