,X,Y
0,434240.7701323105,6182617.766248889
1,434310.2731660538,6182435.498952846
2,434150.97468676965,6182751.921596357
3,434169.4222002843,6182715.131665139
4,434323.25524950714,6182460.236579263
5,434302.8864568585,6182498.72452044
6,434289.11061841744,6182462.9790722495
7,434229.7245109866,6182638.080921999
8,434280.1658365573,6182485.376754453
9,434329.17974902905,6182395.697414323
10,434297.5903680173,6182447.15584918
11,434131.2935878952,6182790.066063167
12,434320.0094629002,6182415.649550044
13,434272.2295860523,6182557.849598862
14,434345.0821530774,6182364.623690698
15,434356.926983696,6182388.822040025
16,434278.2553713688,6182520.802863803
17,434297.38305756263,6182483.224062097
18,434260.8826614618,6182554.125348859
19,434250.68244968646,6182418.924304018
20,434267.04306730244,6182542.567007047
21,434288.36927238025,6182501.05898034
22,434126.06614131905,6182825.876514654
23,434209.66524794797,6182394.499975004
24,433992.0145570139,6182300.51418795
25,434305.42976624955,6182459.504252465
26,434234.0899211683,6182408.489465055
27,434184.76736359036,6182382.410091118
28,434073.59615413484,6182331.667452717
29,434277.9457635657,6182433.984200773
30,433970.2088386909,6182289.714282873
31,434129.3339581276,6182354.642906898
32,434138.93733446463,6182359.17243823
33,434110.6966344519,6182345.9092079485
34,434148.3542354661,6182363.816128517
35,433982.0227681844,6182295.211691815
36,434038.37327610084,6182321.293428884
37,434157.77280244033,6182368.571125579
38,434111.2807564603,6182719.463711389
39,434211.33642237925,6182625.001876266
40,433981.12306027533,6182471.3211576445
41,434182.7121107296,6182292.278493063
