,X,Y
0,424020.7846161044,6193749.975851622
1,424031.8073315298,6193739.874884025
2,424269.5455814287,6193641.754849375
3,424441.7725230112,6193553.919376591
4,424209.96517700166,6193565.986795499
5,424267.3908923672,6193400.562114532
6,424200.1644015091,6193556.584879274
7,424197.21970830247,6193534.929034828
8,424181.2082923157,6193528.196280876
9,424185.6843211131,6193537.246130215
10,424175.0399401398,6193547.562693705
11,424114.8808776334,6193446.091080107
12,424160.69359338615,6193550.151735972
13,424186.26731893746,6193681.284083528
14,424006.22030065453,6193344.469500851
15,423930.0331072004,6193449.446681875
16,424459.49198888335,6193594.019238377
17,424531.7424070445,6193370.342004447
18,424371.58526025014,6193436.811976301
