,X,Y
0,423646.75728141813,6187536.001408015
1,423642.1332145952,6187504.690748622
2,423651.4316786787,6187523.896638332
3,423687.68386943714,6187746.67661925
4,423120.26109395595,6187350.603027771
5,423684.56954173313,6187733.484411099
6,423130.7767825886,6187346.4091628725
7,423059.1936265732,6187850.286936672
8,423033.3038464717,6187853.084017058
9,423700.36790991254,6187741.110138375
10,423701.63634155353,6187752.665037811
11,423690.62955996115,6187696.865038702
12,423652.4086633504,6187700.431954316
13,423647.49331614043,6187684.599807556
14,423678.8594627988,6187693.843871597
15,423700.4970022453,6187695.021655855
16,423661.4340996988,6187672.109293007
17,423669.42497865274,6187734.530145045
18,423627.7556217243,6187641.866700602
19,423606.12875265576,6187691.116774142
20,423673.44560997654,6187475.196623818
21,423574.3537366858,6187758.245568084
22,423732.5926238655,6187474.935496606
23,423714.14739910804,6187320.4147234885
24,423695.1879465858,6187386.092608875
25,423694.6477010475,6187469.368952057
26,423683.1157523348,6187447.864562746
27,423573.75606938393,6187798.999016564
28,423637.96015397727,6187659.164176341
29,423663.05192986614,6187571.782076379
30,423707.2779909631,6187371.631084438
31,423693.7863403762,6187423.965826755
32,423700.4185817644,6187398.468362439
33,423711.23823752324,6187358.09180087
34,423627.5900448919,6187685.840775116
35,423558.49129405967,6187825.205460903
36,423605.5484774762,6187736.433995809
37,423651.5208442404,6187614.397706705
38,423551.99714714754,6187837.1197877135
39,423647.58259967377,6187629.161186765
40,423673.3656756389,6187527.6294355
