,X,Y
0,420755.63165750954,6187239.644144587
1,420186.2812776216,6187364.075434117
2,420154.27550440986,6187327.483001843
3,420746.5586959627,6187188.936086471
4,420760.8600207764,6187206.820196742
5,420729.1186596465,6187222.205827072
6,420742.11150154716,6187213.062723514
7,420486.26465541054,6187138.92912375
8,420442.87877284037,6187206.1834552055
9,420428.0350387429,6187169.051695578
10,420603.0044020108,6187073.337835526
11,420472.2872283954,6187213.993331974
12,420808.17187981395,6186866.871980623
13,420828.2834189695,6187034.822492976
14,420712.3814184725,6187129.335813376
15,420428.69182569487,6187191.192617482
16,420794.5652656209,6187082.749461811
17,420825.43118861783,6186868.226797714
18,420764.1735117235,6187124.048007221
19,420476.65237232315,6187144.448744467
20,420675.94817422505,6187104.063989259
21,420515.6608017528,6187279.434636015
22,420503.10953198944,6187254.5059904875
23,420535.1328070875,6187302.455388678
24,420812.25656130153,6187152.447521274
25,420798.3897339452,6187154.927089826
26,420821.7963109127,6187166.967790694
27,420831.77296331053,6187164.225324256
28,420793.8148602676,6187137.755830349
29,420227.1770859894,6187362.76656025
30,420324.7201123126,6186917.802888306
31,420333.2145499408,6186909.409109725
